year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,2008,281,0.2014645311462654,0.9499999999999996,0.3243426816416158,0.6423985860606928,0.23174407366686883
2030,2008,282,0.01187590531615897,0.9499999999999996,0.3021759738832918,0.6621558476687471,0.23174407366686883
2030,2008,283,0.0,0.9499999999999996,0.3050878045574502,0.6971125915731078,0.23174407366686883
2030,2008,284,0.0,0.9499994186984408,0.3049151829634483,0.7239891075283732,0.23174407366686883
2030,2008,285,0.0,0.9499926870178058,0.3026483706948313,0.7188641905735255,0.23174407366686883
2030,2008,286,0.0,0.949996701066282,0.2911544701348573,0.6737804169309071,0.23174407366686883
2030,2008,287,0.0,0.9483055882425659,0.3153300237706456,0.614019899203929,0.23174407366686883
2030,2008,288,0.0,0.9471610724343554,0.3014531798224317,0.5858596728364281,0.23174407366686883
2030,2008,289,0.0,0.93901451510633,0.2953751399799966,0.5114314101491171,0.23174407366686883
2030,2008,290,0.0,0.9042514642885496,0.2924371919080316,0.49320239914587516,0.23174407366686883
2030,2008,291,0.0,0.8941289833199516,0.2998077033249998,0.47856349681297733,0.23174407366686883
2030,2008,292,0.0,0.8801510527672707,0.3109578383613349,0.46462118229377825,0.23174407366686883
2030,2008,293,0.0,0.8376932541798,0.3309472991048198,0.4575504615632079,0.23174407366686883
2030,2008,294,0.0,0.8033617925072987,0.3451100998310826,0.4546153904505872,0.23174407366686883
2030,2008,295,0.0,0.7966766465009146,0.3592759220488442,0.4671411273986416,0.23174407366686883
2030,2008,296,0.0,0.7683790220380898,0.3769942887686721,0.4986317487534401,0.23174407366686883
2030,2008,297,0.07557674940346865,0.7961409434339949,0.3969172176193503,0.5368407677347927,0.23174407366686883
2030,2008,298,0.2688204433621075,0.9167439970034472,0.4043924719867556,0.5691897699564678,0.23174407366686883
2030,2008,299,0.4378402625396779,0.9370236274657684,0.3686554211430007,0.5846274857076961,0.23174407366686883
2030,2008,300,0.5473791640557127,0.9498516072539638,0.4095334561273105,0.5876657048346244,0.23174407366686883
2030,2008,301,0.576841839119409,0.9498916008974704,0.44144707597124,0.5874600374563083,0.23174407366686883
2030,2008,302,0.5312461462643451,0.949902033991214,0.460078846493561,0.5807704985375924,0.23174407366686883
2030,2008,303,0.428813015985878,0.9497363647683592,0.4841193194574993,0.564800517590031,0.23174407366686883
2030,2008,304,0.2767877790158871,0.9495495894864576,0.5042859028833382,0.5534335944285338,0.23174407366686883
2030,2008,305,0.1157448998381138,0.9495290136006379,0.5009080979002484,0.5523972093835152,0.23174407366686883
2030,2008,306,0.0006565498570142829,0.94966549636781,0.5264242846092615,0.567520453942321,0.23174407366686883
2030,2008,307,0.0,0.9494310746639624,0.5382029330892817,0.5919232975191797,0.23174407366686883
2030,2008,308,0.0,0.9494576346517346,0.5427484507269318,0.6137593445651164,0.23174407366686883
2030,2008,309,0.0,0.9499932076850848,0.5287534358040361,0.6234924517251329,0.23174407366686883
2030,2008,310,0.0,0.9499999999999996,0.5104713179389294,0.6039157491056123,0.23174407366686883
2030,2008,311,0.0,0.9499999984461788,0.4920391114671973,0.5637620008580025,0.23174407366686883
2030,2008,312,0.0,0.9499771090678568,0.4701496103990986,0.5420914163159154,0.23174407366686883
2030,2008,313,0.0,0.9491958687947064,0.4615786825151614,0.5098562635302564,0.23174407366686883
2030,2008,314,0.0,0.9461509827625516,0.453027158751857,0.4906699172452549,0.23174407366686883
2030,2008,315,0.0,0.941576682182474,0.4471302416721412,0.4747258446697876,0.23174407366686883
2030,2008,316,0.0,0.9387612363481892,0.4355536885104015,0.45916037960586026,0.23174407366686883
2030,2008,317,0.0,0.9275841956929822,0.4109566201923007,0.447775149522955,0.23174407366686883
2030,2008,318,0.0,0.9031354057476624,0.4023366636803116,0.43814288620192804,0.23174407366686883
2030,2008,319,0.0,0.7441391916131715,0.3820063355834818,0.44570165566314496,0.23174407366686883
2030,2008,320,0.0,0.5277376263107754,0.3608412514532023,0.47340328385275965,0.23174407366686883
2030,2008,321,0.004325549962357368,0.3871779365343768,0.3330176652254254,0.5094828876816979,0.23174407366686883
2030,2008,322,0.06387698539624051,0.3887292435153972,0.3193016764897441,0.543616652187616,0.23174407366686883
2030,2008,323,0.1700137950358132,0.565190821912374,0.3524386312959569,0.5614554709494535,0.23174407366686883
2030,2008,324,0.288165735669214,0.6553171094185792,0.3594081609622882,0.5653002205496309,0.23174407366686883
2030,2008,325,0.3524852942692257,0.7353590497140456,0.3516645213402321,0.5685437950307027,0.23174407366686883
2030,2008,326,0.3635253271454906,0.7513072793865403,0.3642526659072953,0.5668718264092979,0.23174407366686883
2030,2008,327,0.329960751603609,0.7700949577950569,0.3758512013871884,0.5526175426539433,0.23174407366686883
2030,2008,328,0.2424024135809371,0.751448752606259,0.3683732115904634,0.5410383695303571,0.23174407366686883
2030,2008,329,0.1221055661035895,0.7696074382548729,0.317236594211862,0.5421752809526321,0.23174407366686883
2030,2008,330,0.01026976380306529,0.8184321319905214,0.2831050874475481,0.5643034772812919,0.23174407366686883
2030,2008,331,0.0,0.90083231575643,0.2917234792388497,0.5938632100264448,0.23174407366686883
2030,2008,332,0.0,0.9254583497251266,0.3096613163414941,0.6141425213055438,0.23174407366686883
2030,2008,333,0.0,0.9479143273920259,0.3326212943258901,0.6250416505222424,0.23174407366686883
2030,2008,334,0.0,0.9499931120754219,0.3594304377470099,0.6107057214255408,0.23174407366686883
2030,2008,335,0.0,0.9499999999999996,0.4613273774402511,0.5720046856541684,0.23174407366686883
2030,2008,336,0.0,0.9499999999999996,0.4682889527990634,0.5492183974956548,0.23174407366686883
2030,2008,337,0.0,0.9499998318084109,0.4743925990161558,0.5332092474077315,0.2925086930252874
2030,2008,338,0.0,0.9494997741115913,0.4848495776192402,0.5184782988292217,0.2925086930252874
2030,2008,339,0.0,0.9488544964127786,0.4881311242060264,0.5077330284450807,0.2925086930252874
2030,2008,340,0.0,0.9416002753558324,0.4862607978503433,0.49807264753755914,0.2925086930252874
2030,2008,341,0.0,0.8776586991756031,0.482388984336759,0.5047606827364055,0.2925086930252874
2030,2008,342,0.0,0.8605009042440623,0.4868496115972498,0.5308922542754818,0.2925086930252874
2030,2008,343,0.0,0.880241942099514,0.4949584513712866,0.5763065387936036,0.2925086930252874
2030,2008,344,0.0,0.8888703100770251,0.5029950180801313,0.6246051770888144,0.2925086930252874
2030,2008,345,0.04086156264784069,0.8837366259796229,0.5180376817894236,0.6592717868999571,0.2925086930252874
2030,2008,346,0.1455160176977781,0.8847548503567483,0.547290186340113,0.6804057538599951,0.2925086930252874
2030,2008,347,0.2378333793377565,0.8137686617053791,0.554465723547824,0.6880870948523664,0.2925086930252874
2030,2008,348,0.2938958258816431,0.8182328473796772,0.5802663757056675,0.6868055813274577,0.2925086930252874
2030,2008,349,0.3050114851058602,0.7773189317160808,0.6162181422536334,0.679720781272235,0.2925086930252874
2030,2008,350,0.2812987430722324,0.8050715375347829,0.6444410386964023,0.6665158963806188,0.2925086930252874
2030,2008,351,0.2380995385447706,0.901173443183965,0.6780609639719115,0.6515129942608,0.2925086930252874
2030,2008,352,0.1643382072187979,0.9428718065459932,0.7022762554761129,0.6449466729275093,0.2925086930252874
2030,2008,353,0.07552511758008847,0.9385806021352368,0.6926997933747068,0.6461981156820459,0.2925086930252874
2030,2008,354,0.005600895219139742,0.9499320447653128,0.6894449277464066,0.6634807919524013,0.2925086930252874
2030,2008,355,0.0,0.9499882044119458,0.6913488726663604,0.6932037133924138,0.2925086930252874
2030,2008,356,0.0,0.949996994776881,0.7111204999801615,0.7147761252520338,0.2925086930252874
2030,2008,357,0.0,0.9499667625949008,0.7282219926246758,0.708853407495392,0.2925086930252874
2030,2008,358,0.0,0.9453941114725328,0.7321517715624986,0.6667104094013205,0.2925086930252874
2030,2008,359,0.0,0.9451421535096068,0.7536967127761859,0.6115078723596334,0.2925086930252874
2030,2008,360,0.0,0.9479500490903432,0.7641664674365038,0.5875794918939484,0.2925086930252874
2030,2008,361,0.0,0.9335677550577604,0.7672216936505761,0.5268320457628819,0.2925086930252874
2030,2008,362,0.0,0.9305708313823872,0.7743417184005784,0.5129116472723548,0.2925086930252874
2030,2008,363,0.0,0.937523184654892,0.7851278667323467,0.5027976351300368,0.2925086930252874
2030,2008,364,0.0,0.9109110425896764,0.7981544565227237,0.49363643808697205,0.2925086930252874
2030,2008,365,0.0,0.8633630114442146,0.802116927286207,0.5009412690403532,0.2925086930252874
2030,2008,366,0.0,0.9124505074553028,0.8000602629247893,0.5280555594467795,0.2925086930252874
2030,2008,367,0.0,0.9491547530305527,0.8056981607063187,0.5741178299627744,0.2925086930252874
2030,2008,368,0.0,0.9499988578721148,0.815248049595583,0.622646438996491,0.2925086930252874
2030,2008,369,0.01962731372333021,0.9499999999999996,0.8251763351701137,0.6570670461488958,0.2925086930252874
2030,2008,370,0.1095659747176666,0.9499999999999996,0.8335394124496266,0.6765810208856983,0.2925086930252874
2030,2008,371,0.2148387494028418,0.9499858395513658,0.8348854458555998,0.6826472616283362,0.2925086930252874
2030,2008,372,0.3125272095546339,0.9487777821202392,0.8360164918084863,0.6797765588621383,0.2925086930252874
2030,2008,373,0.3986118159183517,0.9449689075045259,0.848230216969958,0.6709157719972128,0.2925086930252874
2030,2008,374,0.4408132673532342,0.9336274718792188,0.8591017341421718,0.6558685607516387,0.2925086930252874
2030,2008,375,0.3994340192745042,0.9114555717292636,0.8485784234803923,0.6400386398582459,0.2925086930252874
2030,2008,376,0.3013140751917006,0.9166676380161394,0.8337577774711578,0.6332840994599402,0.2925086930252874
2030,2008,377,0.1692741023985478,0.8741654804050938,0.7533040364508171,0.6339022857297698,0.2925086930252874
2030,2008,378,0.012363859540622,0.8661098327106941,0.6651275725951902,0.6492870210788821,0.2925086930252874
2030,2008,379,0.0,0.8794121769497147,0.5990292587005468,0.6786976149898729,0.2925086930252874
2030,2008,380,0.0,0.849489677032859,0.5724068814800651,0.7028273102040713,0.2925086930252874
2030,2008,381,0.0,0.8199808146731835,0.5492455924367867,0.6977034421311922,0.2925086930252874
2030,2008,382,0.0,0.8969275162526035,0.5390205077076735,0.6547900954100765,0.2925086930252874
2030,2008,383,0.0,0.9360301565373212,0.54613730582173,0.6002157736191546,0.2925086930252874
2030,2008,384,0.0,0.948743194238274,0.5284257592429724,0.5774217740207713,0.2925086930252874
2030,2008,385,0.0,0.9499872767419308,0.5161798009118078,0.5169716267900397,0.2925086930252874
2030,2008,386,0.0,0.9499999721149608,0.5271494395642352,0.5029655179858515,0.2925086930252874
2030,2008,387,0.0,0.9499999999999996,0.5274975655789952,0.49273452765621367,0.2925086930252874
2030,2008,388,0.0,0.9499999999999996,0.5254757864436801,0.48348010686769904,0.2925086930252874
2030,2008,389,0.0,0.9499999999999996,0.5218036500960395,0.49041791004464064,0.2925086930252874
2030,2008,390,0.0,0.9499999999999996,0.5231081080528766,0.5172991097544367,0.2925086930252874
2030,2008,391,0.0,0.9499962761672136,0.5206929920983591,0.5637025563161228,0.2925086930252874
2030,2008,392,0.0,0.9499995251246732,0.5210597418331433,0.612266856772703,0.2925086930252874
2030,2008,393,0.05701870923885768,0.9499999958660744,0.5357627847530582,0.6460102673716088,0.2925086930252874
2030,2008,394,0.1787843645939704,0.9499998235748628,0.5307263894156704,0.6651177068786106,0.2925086930252874
2030,2008,395,0.2951204486419498,0.94999985558435,0.5352882770719192,0.6707292846374493,0.2925086930252874
2030,2008,396,0.376208170607381,0.949996385900048,0.5675286167494115,0.6676066934232339,0.2925086930252874
2030,2008,397,0.4255205899429087,0.9499950998463246,0.6101424278406664,0.6591015767849654,0.2925086930252874
2030,2008,398,0.4322252288123143,0.9499990058798592,0.608530829151794,0.6446746631120308,0.2925086930252874
2030,2008,399,0.3768683665395694,0.9499998736233416,0.5892520225401823,0.6290815327190843,0.2925086930252874
2030,2008,400,0.2734016872120261,0.9499999999999996,0.5700121718281826,0.6223873031474642,0.2925086930252874
2030,2008,401,0.1405967667920268,0.9499999999999996,0.5372063340318454,0.6234565697366958,0.2925086930252874
2030,2008,402,0.01762307466650064,0.9499999515338085,0.5326694602137708,0.6401380722263733,0.2925086930252874
2030,2008,403,0.0,0.9499989571879988,0.5374884416545826,0.6706521532749243,0.2925086930252874
2030,2008,404,0.0,0.9499835880122354,0.539229266200509,0.694511464519677,0.2925086930252874
2030,2008,405,0.0,0.9498860258197664,0.5436818083372942,0.689176127922813,0.2925086930252874
2030,2008,406,0.0,0.9497951848804684,0.5487748316648755,0.6466846267419802,0.2925086930252874
2030,2008,407,0.0,0.9499275680089326,0.5410688043066226,0.5920462818377262,0.2925086930252874
2030,2008,408,0.0,0.9492934651641796,0.5307059068570557,0.5689725599989626,0.2925086930252874
2030,2008,409,0.0,0.9475345004211888,0.5061976003685851,0.5136492915638554,0.2925086930252874
2030,2008,410,0.0,0.9456919332733276,0.4836285495358238,0.4998070541728693,0.2925086930252874
2030,2008,411,0.0,0.9398555909406504,0.46892836234327,0.4897484011982008,0.2925086930252874
2030,2008,412,0.0,0.9312943567853392,0.4569932985233784,0.48043881517539977,0.2925086930252874
2030,2008,413,0.0,0.9347130731815368,0.4360566065692987,0.4869976913029799,0.2925086930252874
2030,2008,414,0.0,0.9398530596014264,0.4017062558792575,0.5131619826873596,0.2925086930252874
2030,2008,415,0.0,0.9416338375889765,0.3769028967183327,0.5589329051232167,0.2925086930252874
2030,2008,416,0.0,0.9401653575613521,0.3574200423749819,0.6072403059076934,0.2925086930252874
2030,2008,417,0.040781367036378,0.9335540179281654,0.3394736571497302,0.6409193911909995,0.2925086930252874
2030,2008,418,0.1544759283494498,0.9247409785514976,0.2993582615611793,0.6593905783865648,0.2925086930252874
2030,2008,419,0.2923064635142143,0.9238390152106636,0.2439073840999879,0.6639066109426525,0.2925086930252874
2030,2008,420,0.4261089308220139,0.9262104877483134,0.2355530129133654,0.6595774681888551,0.2925086930252874
2030,2008,421,0.5207155725066366,0.9266744331153716,0.2151986750912178,0.6500827052656574,0.2925086930252874
2030,2008,422,0.5447813554569684,0.9305728044040912,0.2042861376468507,0.6347552372424294,0.2925086930252874
2030,2008,423,0.4985394347575054,0.9293522183055832,0.1877120684763658,0.6184121714269835,0.2925086930252874
2030,2008,424,0.3911363780720155,0.9220104872999101,0.157255639618127,0.6112558222733416,0.2925086930252874
2030,2008,425,0.2224630260343755,0.8917629472966211,0.1215168556571823,0.6119335271291456,0.2925086930252874
2030,2008,426,0.02714499586965927,0.8318789662438852,0.1083139464641791,0.6278700217512122,0.2925086930252874
2030,2008,427,0.0,0.7585508200904633,0.1048522722531081,0.658707229407765,0.2925086930252874
2030,2008,428,0.0,0.6965469653073927,0.09728977081705248,0.6846706373293481,0.2925086930252874
2030,2008,429,0.0,0.6565521554155092,0.09218351669123681,0.6807754770503631,0.2925086930252874
2030,2008,430,0.0,0.6479645751884664,0.09379019943136553,0.6388665613848602,0.2925086930252874
2030,2008,431,0.0,0.5982096106271196,0.1020425881671136,0.5848300992135991,0.2925086930252874
2030,2008,432,0.0,0.4779437424602609,0.1006724870523687,0.5623446012654565,0.2925086930252874
2030,2008,433,0.0,0.4059085092664473,0.09699787866327826,0.5095141187173353,0.2925086930252874
2030,2008,434,0.0,0.353683462423967,0.09283559005863966,0.4960283169044536,0.2925086930252874
2030,2008,435,0.0,0.4084059950931328,0.08952001887936961,0.48621347027310746,0.2925086930252874
2030,2008,436,0.0,0.4335767210140824,0.08765897331927722,0.477122272881928,0.2925086930252874
2030,2008,437,0.0,0.4138712564932219,0.08691052417597893,0.4833996976173115,0.2925086930252874
2030,2008,438,0.0,0.3370017515429142,0.08649579704696705,0.5098366479834133,0.2925086930252874
2030,2008,439,0.0,0.2693853027903624,0.08587461959003583,0.5568586251103969,0.2925086930252874
2030,2008,440,0.0,0.2397764666941005,0.08429972526535563,0.6050206766724232,0.2925086930252874
2030,2008,441,0.07099218504091233,0.2231456804222709,0.0827657853335683,0.636654676131761,0.2925086930252874
2030,2008,442,0.237803057335351,0.1834876638336317,0.07883603801694286,0.6532486476317937,0.2925086930252874
2030,2008,443,0.3982890631246877,0.1089785158948079,0.06413109233459403,0.6562751447745824,0.2925086930252874
2030,2008,444,0.5233870732866323,0.0745664138475138,0.05457962130539986,0.6507549873257884,0.2925086930252874
2030,2008,445,0.595678708503069,0.04994996222976659,0.05465593299652536,0.6410954453564477,0.2925086930252874
2030,2008,446,0.6051348927418367,0.02889358880006938,0.05435470734826819,0.6264865582033867,0.2925086930252874
2030,2008,447,0.5450454086749517,0.01098120257635085,0.05380254523358841,0.6381155566105003,0.2925086930252874
