milestone_year,timestep,NL_Wind_Onshore,NL_Wind_Offshore,NL_Solar,BE_Wind_Onshore,BE_Wind_Offshore,BE_Solar,DE_Wind_Onshore,DE_Wind_Offshore,DE_Solar,FR_Wind_Onshore,FR_Wind_Offshore,FR_Solar,DK_Wind_Onshore,DK_Wind_Offshore,DK_Solar,UK_Wind_Onshore,UK_Wind_Offshore,UK_Solar,IE_Wind_Onshore,IE_Wind_Offshore,IE_Solar,CH_Wind_Onshore,CH_Solar,AT_Wind_Onshore,AT_Solar,LU_Wind_Onshore,LU_Solar,CZ_Wind_Onshore,CZ_Solar,PL_Wind_Onshore,PL_Wind_Offshore,PL_Solar,SE_Solar,SE_Wind_Onshore,SE_Wind_Offshore,NO_Solar,NO_Wind_Onshore,NO_Wind_Offshore,ES_Wind_Onshore,ES_Wind_Offshore,ES_Solar,PT_Wind_Onshore,PT_Wind_Offshore,PT_Solar,IT_Wind_Onshore,IT_Wind_Offshore,IT_Solar,MT_Solar,SI_Solar,SI_Wind_Onshore,SI_Wind_Offshore,HU_Solar,HU_Wind_Onshore,SK_Solar,SK_Wind_Onshore,LT_Solar,LT_Wind_Onshore,LT_Wind_Offshore,LV_Solar,LV_Wind_Onshore,LV_Wind_Offshore,EE_Solar,EE_Wind_Onshore,EE_Wind_Offshore,FI_Solar,FI_Wind_Onshore,FI_Wind_Offshore,HR_Solar,HR_Wind_Onshore,HR_Wind_Offshore,GR_Solar,GR_Wind_Onshore,GR_Wind_Offshore,BG_Solar,BG_Wind_Onshore,RO_Solar,RO_Wind_Onshore,RO_Wind_Offshore,CY_Solar,CY_Wind_Onshore,OBZLL_Wind_Offshore,BE_Hydro,DE_Hydro,FR_Hydro,UK_Hydro,IE_Hydro,CH_Hydro,AT_Hydro,LU_Hydro,CZ_Hydro,PL_Hydro,ES_Hydro,PT_Hydro,IT_Hydro,SI_Hydro,HU_Hydro,SK_Hydro,LT_Hydro,LV_Hydro,HR_Hydro,GR_Hydro,BG_Hydro,RO_Hydro,NL_E_Demand,BE_E_Demand,DE_E_Demand,FR_E_Demand,DK_E_Demand,UK_E_Demand,IE_E_Demand,CH_E_Demand,AT_E_Demand,LU_E_Demand,CZ_E_Demand,PL_E_Demand,SE_E_Demand,NO_E_Demand,ES_E_Demand,PT_E_Demand,IT_E_Demand,MT_E_Demand,SI_E_Demand,HU_E_Demand,SK_E_Demand,LT_E_Demand,LV_E_Demand,EE_E_Demand,FI_E_Demand,HR_E_Demand,GR_E_Demand,BG_E_Demand,RO_E_Demand,CY_E_Demand,OBZLL_E_Demand,DE_Hydro_Reservoir_Inflow,DE_Pump_Hydro_Open_Inflow,FR_Hydro_Reservoir_Inflow,CH_Pump_Hydro_Open_Inflow,AT_Pump_Hydro_Open_Inflow,AT_Hydro_Reservoir_Inflow,CZ_Hydro_Reservoir_Inflow,CZ_Pump_Hydro_Open_Inflow,PL_Hydro_Reservoir_Inflow,PL_Pump_Hydro_Open_Inflow,SE_Hydro_Reservoir_Inflow,NO_Pump_Hydro_Open_Inflow,ES_Pump_Hydro_Open_Inflow,ES_Hydro_Reservoir_Inflow,PT_Hydro_Reservoir_Inflow,PT_Pump_Hydro_Open_Inflow,IT_Hydro_Reservoir_Inflow,IT_Pump_Hydro_Open_Inflow,SK_Hydro_Reservoir_Inflow,SK_Pump_Hydro_Open_Inflow,FI_Hydro_Reservoir_Inflow,HR_Hydro_Reservoir_Inflow,HR_Pump_Hydro_Open_Inflow,GR_Hydro_Reservoir_Inflow,GR_Pump_Hydro_Open_Inflow,BG_Hydro_Reservoir_Inflow,BG_Pump_Hydro_Open_Inflow,RO_Hydro_Reservoir_Inflow,RO_Pump_Hydro_Open_Inflow
2050,2871,0.485039312,0.73067122,0.551836134,0.406385929,0.501920391,0.433008514,0.340341558,0.541362057,0.577130831,0.438349924,0.24066719,0.340193023,0.168989259,0.404865578,0.582999,0.435236183,0.476700632,0.67305634,0.049205249,0.141433073,0.665331346,0.368082585,0.545673057,0.187885883,0.284723941,0.914841264,0.227789778,0.140292441,0.331455811,0.255833427,0.683402723,0.365255029,0.275944651,0.617681161,0.838760376,0.513408944,0.259274363,0.139888155,0.2602701,0.434450421,0.676467571,0.21205766,0.294737341,0.682431054,0.296333916,0.13736727,0.565831897,0.720803525,0.374674953,0.212424795,0.078748081,0.447922128,0.011680807,0.328439845,0.121325838,0.537338926,0.091392073,0.570771902,0.368678336,0.060326179,0.81292017,0.429260872,0.015589802,0.622089017,0.552111265,0.189620929,0.747505717,0.476650429,0.125137133,0,0.392318914,0.357415671,0.069153139,0.255746662,0.019270935,0.246625434,0.042950158,0.070256795,0.480525469,0.198713263,0.565903568,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.684873002,0.716467968,0.617079228,0.516937934,0.695490301,0.601774486,0.780873219,0.682708556,0.610408664,0.555422433,0.58791006,0.682846833,0.781474971,0.638585877,0.588386209,0.751723712,0.553182025,0.480035384,0.51275502,0.489961005,0.582893181,0.396239845,0.338775089,0.347375839,0.833587762,0.364955144,0.367655162,0.487461223,0.392342308,0.357625528,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2872,0.526803515,0.67253908,0.470996308,0.484430599,0.444977033,0.388815841,0.311435762,0.537129927,0.460522779,0.477476362,0.246811303,0.267797576,0.169667319,0.234780134,0.495683904,0.418245352,0.466739686,0.629364205,0.046143416,0.173688306,0.675505528,0.482617376,0.392149919,0.127969797,0.214992442,0.916201749,0.175380668,0.14364552,0.30089486,0.218329345,0.668762463,0.269273172,0.241511341,0.586601764,0.786274986,0.433879287,0.238810393,0.140949078,0.282955836,0.454437119,0.599383592,0.257027388,0.298094419,0.647976538,0.315981075,0.178695315,0.480029739,0.594371771,0.321647294,0.298462431,0.059495515,0.307187979,0.008531324,0.25908427,0.102580647,0.437535451,0.102932426,0.57840381,0.296355795,0.063812718,0.818271257,0.325444067,0.013034834,0.580518078,0.425062244,0.169816624,0.761189107,0.362112463,0.140338028,0,0.310071628,0.38039347,0.08038379,0.212013392,0.030287978,0.178782224,0.03781784,0.045494628,0.31755665,0.19099908,0.495957888,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.709716622,0.713247314,0.615177806,0.501117622,0.680120475,0.613388699,0.796274305,0.679079923,0.611514809,0.523749334,0.577287067,0.693115909,0.785249749,0.633985136,0.592335472,0.724221154,0.501987712,0.474742271,0.507292591,0.489452403,0.58514227,0.389985549,0.332393005,0.343013291,0.82417,0.364964426,0.368278647,0.501528224,0.392965134,0.359976699,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2873,0.57084421,0.601939574,0.377202534,0.422308457,0.370115166,0.304093427,0.312646423,0.424373075,0.304708899,0.486463779,0.262113893,0.198457598,0.14160975,0.12397798,0.35409317,0.395854388,0.450833984,0.535867678,0.05866812,0.23135107,0.628054958,0.587982257,0.259232819,0.091591838,0.143405813,0.921014144,0.116568316,0.126998148,0.251575935,0.176371301,0.662348394,0.179177558,0.177412681,0.565126642,0.72174338,0.311994285,0.229626627,0.140902443,0.300157597,0.456980606,0.490368799,0.303417066,0.309577502,0.575784062,0.314009394,0.219309569,0.349232562,0.41767497,0.236069168,0.368918655,0.016506225,0.182886683,0.008915215,0.182463227,0.091748679,0.280846274,0.123358378,0.604643686,0.198768577,0.072740162,0.824479427,0.205215781,0.019549907,0.577160656,0.267279176,0.148976277,0.779267214,0.2385358,0.145475983,0,0.191539918,0.387973583,0.080752048,0.151915103,0.03739587,0.106950405,0.034198389,0.040160021,0.131680182,0.163395374,0.328671891,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.686807448,0.723963313,0.613905858,0.498828125,0.643588385,0.640260906,0.802039935,0.647403012,0.61892355,0.54867759,0.564869172,0.685901142,0.773803132,0.629100975,0.596666162,0.711736258,0.48567782,0.477344093,0.502857456,0.483521252,0.573337763,0.378583109,0.323620812,0.334879696,0.818498905,0.362823174,0.377963966,0.527998814,0.402848326,0.373493859,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2874,0.542962036,0.687193489,0.263676384,0.402488463,0.321948808,0.221148396,0.328645302,0.363769862,0.169277128,0.475106623,0.288451138,0.127928648,0.123489875,0.061283507,0.207257306,0.385920678,0.445291971,0.401231695,0.092252646,0.321792807,0.480578775,0.539912172,0.140128108,0.091237197,0.082311007,0.895086266,0.07217437,0.108886326,0.152770546,0.149487033,0.643268396,0.093010366,0.107149579,0.534319605,0.661918573,0.172739149,0.218171301,0.146157538,0.321795573,0.45469263,0.354105837,0.341426657,0.311828259,0.447085925,0.301762663,0.256658898,0.203565008,0.206138459,0.159201669,0.375981733,0,0.089401602,0.011183713,0.093536994,0.082754825,0.111882014,0.139105382,0.643835662,0.094938935,0.084375547,0.827375634,0.088089443,0.042128817,0.62955204,0.101894494,0.156746001,0.80137382,0.129921122,0.120221763,0,0.078033479,0.321244359,0.092215582,0.068060966,0.059487076,0.049408434,0.037491063,0.039548104,0.004300541,0.128118938,0.406443285,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.670345081,0.729676685,0.617271932,0.509450955,0.604403248,0.656662287,0.794138195,0.630987535,0.623503113,0.570548958,0.581593583,0.67275372,0.768862598,0.624463868,0.586813578,0.75338553,0.492980439,0.496603057,0.515561712,0.494151455,0.589324491,0.373337688,0.33308016,0.336233491,0.806260548,0.389483215,0.409561635,0.553429716,0.433112922,0.408655775,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2875,0.480896514,0.60071183,0.121691618,0.374313654,0.239927422,0.115711595,0.34285288,0.324768732,0.065358294,0.438529655,0.330205619,0.062170578,0.086407044,0.040723707,0.080203899,0.372676533,0.441521931,0.234234548,0.135889425,0.422470748,0.278147651,0.44432866,0.057587524,0.179768995,0.026446336,0.899334636,0.037708544,0.129304093,0.04321816,0.152621143,0.635599307,0.028697036,0.04320723,0.487032033,0.616691777,0.069276511,0.208972765,0.150818532,0.340327556,0.467884931,0.201342137,0.34006966,0.331268096,0.286680985,0.280823886,0.287006275,0.060388788,0.03224427,0.047930766,0.284934117,0,0.021337029,0.021722327,0.025841674,0.093282568,0.016159619,0.180631696,0.678254242,0.015285571,0.136173768,0.850006567,0.022213019,0.123871716,0.68939304,0.016754693,0.240222018,0.859516647,0.029337557,0.104542026,0,0.002963802,0.265483557,0.114297256,0.00081629,0.092270064,0.002536777,0.054161218,0.033043471,0,0.126740102,0.395458098,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.661531776,0.715415871,0.60906278,0.515277778,0.582951486,0.67118172,0.762305527,0.621964415,0.600772606,0.5739679,0.590745725,0.731824573,0.757664368,0.619552571,0.604142182,0.774861639,0.51364763,0.506767911,0.519646846,0.497755543,0.599775028,0.3692442,0.33225495,0.336795918,0.782484105,0.420300411,0.418113569,0.55417247,0.446950156,0.398469341,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2876,0.406815349,0.481769764,0.019821416,0.330025148,0.166342708,0.024212521,0.339502333,0.268429292,0.007372128,0.395064222,0.337972536,0.0126192,0.05042835,0.033716182,0.014610745,0.332927456,0.444353523,0.066704247,0.204677172,0.538736486,0.112125552,0.289583581,0.006416418,0.180906679,2.70E-05,0.798167691,0.01418501,0.184119083,0.000526713,0.188672803,0.659201657,0,0.007990794,0.473667031,0.612925218,0.019510648,0.207994345,0.148657059,0.336624154,0.476110126,0.0558291,0.291059923,0.352231811,0.099365642,0.269288398,0.288793782,0.000666451,0,0,0.216438716,0,0,0.0544822,0,0.125787189,0,0.298771335,0.692406197,0,0.255910045,0.8710595,0,0.276842224,0.732356381,0.001448715,0.391570593,0.908899461,0,0.100766928,0.000347622,0,0.249050661,0.143603184,0,0.090669257,0,0.067852542,0.025566547,0,0.153442111,0.403451555,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.652502516,0.70970131,0.591955962,0.53547092,0.568421573,0.667012425,0.740743493,0.636421523,0.59336961,0.560042897,0.583527009,0.785449032,0.734557966,0.616899101,0.655271804,0.803135888,0.485976672,0.520355683,0.536603221,0.520219542,0.603960081,0.366964996,0.330160639,0.334943298,0.808955717,0.407785378,0.390325572,0.524157492,0.439773272,0.371810063,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2877,0.298581808,0.480143868,0,0.237566997,0.128882317,0,0.336454317,0.217159233,0,0.357408497,0.329904893,0,0.058950803,0.025926456,0,0.31628431,0.444817735,0.002637673,0.29480341,0.639525517,0.015523038,0.133826483,0,0.13201379,0,0.654332212,0,0.276545861,0,0.260784743,0.704130683,0,0,0.4663038,0.648320251,0.000192822,0.208580918,0.142279258,0.355823623,0.468575492,0.00033454,0.282679202,0.351410219,0.003125128,0.250625438,0.278652592,0,0,0,0.149425162,0.014772624,0,0.092371881,0,0.142548702,0,0.451284329,0.732919107,0,0.414950636,0.882385416,0,0.463264298,0.779743494,0,0.549256207,0.93241683,0,0.091090383,0.00255247,0,0.236406467,0.174785327,0,0.079216684,0,0.065351865,0.023560751,0,0.189507243,0.532438543,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.619950788,0.706287526,0.560221569,0.586349826,0.55341628,0.642929577,0.733857031,0.617054832,0.563006834,0.558058831,0.557089889,0.791547508,0.690976073,0.606348406,0.673362654,0.765518474,0.434358227,0.507483665,0.510832683,0.497140553,0.558375115,0.367885995,0.320256834,0.296578327,0.791218725,0.385367871,0.362924902,0.475744958,0.403013024,0.330703933,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2878,0.229369851,0.591168337,0,0.190520855,0.136275532,0,0.326219683,0.222696552,0,0.346233128,0.357685093,0,0.08201265,0.030740112,0,0.34170747,0.432320185,0,0.372343016,0.720422324,0,0.070536839,0,0.109549512,0,0.458892291,0,0.364780195,0,0.32517537,0.729910189,0,0,0.452727692,0.699198594,0,0.207446789,0.13439883,0.369970558,0.445463314,0,0.288174972,0.295201661,0,0.256112555,0.266947498,0,0,0,0.148345563,0.071608505,0,0.104568654,0,0.127350634,0,0.580080359,0.829576239,0,0.556044931,0.902263187,0,0.639902141,0.85236146,0,0.675702601,0.940878426,0,0.099881114,0.002000427,0,0.22599084,0.196917803,0,0.06813278,0,0.056639499,0.025079814,0,0.187540086,0.65640704,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.579014796,0.699239784,0.514886008,0.643988715,0.528110568,0.578563782,0.691958377,0.595887365,0.532456114,0.520206351,0.529737167,0.794431416,0.640322533,0.579673542,0.635512725,0.698284317,0.391906898,0.463187758,0.470300627,0.461530668,0.527945485,0.367032701,0.29380925,0.266356456,0.740863641,0.340093537,0.332352363,0.417199465,0.365548985,0.290384284,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2879,0.193814749,0.552781334,0,0.14928477,0.150406376,0,0.320164765,0.083863785,0,0.357602084,0.498615882,0,0.108921278,0.034268804,0,0.382356715,0.389420417,0,0.460381413,0.776141246,0,0.060181544,0,0.082933371,0,0.318260187,0,0.426011509,0,0.377597779,0.70861134,0,0,0.437186477,0.749339078,0,0.209670654,0.113049042,0.366805733,0.416136018,0,0.271938212,0.328708714,0,0.26470464,0.218660163,0,0,0,0.183145243,0.144456604,0,0.109126489,0,0.104880639,0,0.670589275,0.925577144,0,0.654124842,0.946458624,0,0.767363963,0.935853377,0,0.76775599,0.947063757,0,0.137306176,0.000471439,0,0.214449787,0.23135748,0,0.077837119,0,0.057780492,0.014997617,0,0.139609437,0.802382883,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.536242813,0.678874931,0.483058128,0.636903212,0.49587125,0.503381188,0.613948375,0.574148865,0.493990838,0.500231704,0.506132101,0.882898386,0.602507968,0.551248326,0.586127567,0.797101984,0.357317855,0.415418427,0.429681739,0.437973699,0.508662375,0.398418368,0.270523837,0.249729313,0.699478235,0.302295847,0.311185541,0.377789468,0.344350588,0.264392144,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2880,0.36025618,0.646656162,0,0.06900219,0.14534707,0,0.287748384,0.075235006,0,0.3891229,0.549188657,0,0.055692295,0.028270254,0,0.421485693,0.347899824,0,0.589439403,0.782235702,0,0.082951806,0,0.053609052,0,0.14107119,0,0.404612125,0,0.452138354,0.632651542,0,0,0.384025906,0.713339254,0,0.194335816,0.11247702,0.374708455,0.390240215,0,0.274482918,0.41193816,0,0.249588598,0.191644023,0,0,0,0.192493757,0.297964004,0,0.108187553,0,0.14591,0,0.790445424,0.913456555,0,0.799689514,0.930122164,0,0.860067091,0.930551865,0,0.859267222,0.944686128,0,0.165040927,0.00044971,0,0.214031176,0.255125297,0,0.086939043,0,0.045214544,0.028136916,0,0.051258053,0.836908865,0.407971479,0.680045524,0.435958946,0.298113285,0.296218487,0.525021836,0.719545156,0.482620397,0.355945225,0.691325271,0.405360697,0.182514547,0.49083391,0.369391036,0.356570513,0.452998149,0.618801653,0.612187487,0.530928781,0.23200585,0.538471193,0.510028512,0.51792151,0.576143399,0.467967282,0.56733941,0.462456376,0.448882901,0.56914483,0.565178288,0.445758439,0.492694918,0.501774441,0.832971112,0.586608169,0.531802453,0.55115057,0.753702656,0.335461709,0.37581821,0.401235426,0.413195387,0.488054045,0.378773911,0.25103214,0.242738297,0.673690207,0.288277432,0.304247683,0.361679855,0.331865222,0.250128914,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2881,0.335413573,0.691609114,0,0.059915107,0.146454809,0,0.325347556,0.085881784,0,0.40492563,0.582364417,0,0.071715763,0.02250674,0,0.42237744,0.336978075,0,0.705848212,0.789989777,0,0.122282214,0,0.088375778,0,0.056558494,0,0.437475852,0,0.454758679,0.489712549,0,0,0.339840605,0.635829746,0,0.19961114,0.119851678,0.384334233,0.386812487,0,0.223255578,0.422744253,0,0.260479645,0.166443815,0,0,0,0.284987742,0.325401389,0,0.122269551,0,0.114079523,0,0.75696079,0.903174782,0,0.772049943,0.891064335,0,0.857122044,0.900928612,0,0.860334825,0.932139945,0,0.217535132,0.000775214,0,0.219765989,0.266628784,0,0.090562978,0,0.040216805,0.067165581,0,0.035776485,0.670215197,0.400793095,0.678668042,0.433661152,0.274658191,0.31004902,0.532922423,0.668759922,0.474418791,0.355945225,0.66933613,0.396368159,0.210669704,0.494091589,0.345522692,0.383814103,0.457340909,0.601584022,0.569806282,0.514592511,0.23200585,0.505771098,0.500992844,0.534810664,0.547508539,0.384669421,0.532118056,0.499252874,0.395238725,0.571597159,0.526092768,0.372971928,0.391116652,0.391427976,0.805644304,0.596294238,0.506036171,0.504042096,0.664063378,0.317152035,0.35269764,0.32898414,0.407805143,0.4544926,0.270652166,0.204707799,0.220279761,0.696301557,0.247080719,0.288861191,0.346597813,0.296950011,0.207206175,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2882,0.34410365,0.66818353,0,0.038327305,0.138187892,0,0.356284945,0.088716397,0,0.455367263,0.59141147,0,0.084480682,0.012140063,0,0.41236904,0.316692956,0,0.781108058,0.773970179,0,0.161198859,0,0.168472915,0,0.012775999,0,0.495079702,0,0.46596585,0.326893946,0,0,0.301228517,0.544888322,0,0.193029091,0.127311273,0.394777794,0.38434407,0,0.186124683,0.501606307,0,0.266911576,0.144907733,0,0,0,0.376365821,0.327695106,0,0.151302801,0,0.078760197,0,0.739952841,0.88726511,0,0.773537434,0.855037715,0,0.853936996,0.853258939,0,0.852361454,0.90841948,0,0.283299832,0.001808083,0,0.219827455,0.259069725,0,0.084130369,0,0.044742174,0.118173375,0,0.019982863,0.590374144,0.400793095,0.678668042,0.433661152,0.274658191,0.31004902,0.532922423,0.668759922,0.474418791,0.355945225,0.66933613,0.396368159,0.210669704,0.494091589,0.345522692,0.383814103,0.457340909,0.601584022,0.569806282,0.514592511,0.23200585,0.505771098,0.500992844,0.529918892,0.53040321,0.38260852,0.492903646,0.504881636,0.376474051,0.55013192,0.519284919,0.347986903,0.388024005,0.387923538,0.779339287,0.593513258,0.502255139,0.486956394,0.619661067,0.30820477,0.335712925,0.322184491,0.387884221,0.44978041,0.256645012,0.197336514,0.21609342,0.693707047,0.241867999,0.2863784,0.344869212,0.29188279,0.201085428,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
2050,2883,0.34164775,0.647446352,0,0.050711884,0.183252148,0,0.371007972,0.102035431,0,0.499380649,0.618708486,0,0.069292247,0.003016228,0,0.425569705,0.310121667,0,0.807139227,0.711526665,0,0.207102708,0,0.186741425,0,0.000657948,0,0.558307894,0,0.464208543,0.241289537,0,0,0.261796997,0.482493479,0,0.184596438,0.127260232,0.399229874,0.384892798,0,0.210672903,0.538164238,0,0.283000545,0.13374112,0,0,0,0.343669511,0.332452045,0,0.18931126,0,0.073225736,0,0.700168853,0.877124469,0,0.779973919,0.84530272,0,0.861440517,0.838244999,0,0.858298485,0.889540503,0,0.331189977,0.002333827,0,0.211763076,0.240507871,0,0.076063059,0,0.050648418,0.142251524,0,0.01263341,0.569686179,0.400793095,0.678668042,0.433661152,0.274658191,0.31004902,0.532922423,0.668759922,0.474418791,0.355945225,0.66933613,0.396368159,0.210669704,0.494091589,0.345522692,0.383814103,0.457340909,0.601584022,0.569806282,0.514592511,0.23200585,0.505771098,0.500992844,0.530848096,0.522238089,0.388683091,0.464409722,0.51889542,0.361625227,0.538138011,0.509950881,0.333979415,0.378137899,0.388976491,0.705352063,0.591279634,0.50035712,0.472980176,0.594737667,0.30545505,0.32697092,0.317781417,0.378090008,0.447683748,0.249701879,0.191861755,0.213092166,0.709138557,0.242080757,0.291763839,0.35398252,0.289816233,0.197590695,0,0.03047864,0.023934896,0.344480809,0.216407761,0.132351757,0.140405997,0.203903061,0.019879207,0.761031984,0.191769535,1.390153407,1.959878689,0.007737394,0.151590904,0.280945109,0.042931082,0.182423657,0.081776641,0.459647946,0.07863953,1.225614704,0.376717687,0.278527229,0.237014702,0.075635261,0.367006658,0.325418964,0.278359614,0.338600843
