from,to,rp,time_step,value
Asgard_E_demand,Midgard_E_demand,1,7,-904.6351636923937
Asgard_E_demand,Midgard_E_demand,1,8,-5000.0
Asgard_E_demand,Midgard_E_demand,1,9,-5000.0
Asgard_E_demand,Midgard_E_demand,1,10,-5000.0
Asgard_E_demand,Midgard_E_demand,1,11,-5000.000000000001
Asgard_E_demand,Midgard_E_demand,1,12,-5000.0
Asgard_E_demand,Midgard_E_demand,1,13,-5000.0
Asgard_E_demand,Midgard_E_demand,1,14,-5000.000000000001
Asgard_E_demand,Midgard_E_demand,1,15,-5000.0
Asgard_E_demand,Midgard_E_demand,1,16,-5000.0
Asgard_E_demand,Midgard_E_demand,1,17,-5000.0
Asgard_E_demand,Midgard_E_demand,1,18,-5000.0
Asgard_E_demand,Midgard_E_demand,1,19,-5000.0
Asgard_E_demand,Midgard_E_demand,1,20,-5000.0
Asgard_E_demand,Midgard_E_demand,1,21,-5000.0
Asgard_E_demand,Midgard_E_demand,1,22,-5000.0
Asgard_E_demand,Midgard_E_demand,1,23,-5000.000000000002
Asgard_E_demand,Midgard_E_demand,1,24,-5000.0
Asgard_E_demand,Midgard_E_demand,1,25,-5000.0
Asgard_E_demand,Midgard_E_demand,1,26,-5000.0
Asgard_E_demand,Midgard_E_demand,1,27,-5000.0
Asgard_E_demand,Midgard_E_demand,1,28,-5000.0
Asgard_E_demand,Midgard_E_demand,1,29,-5000.0
Asgard_E_demand,Midgard_E_demand,1,30,-5000.0
Asgard_E_demand,Midgard_E_demand,1,31,-5000.0
Asgard_E_demand,Midgard_E_demand,1,32,-4999.999999999998
Asgard_E_demand,Midgard_E_demand,1,33,-5000.0
Asgard_E_demand,Midgard_E_demand,1,34,-4999.999999999998
Asgard_E_demand,Midgard_E_demand,1,35,-5000.0
Asgard_E_demand,Midgard_E_demand,1,36,-5000.0
Asgard_E_demand,Midgard_E_demand,1,37,-5000.0
Asgard_E_demand,Midgard_E_demand,1,38,-5000.000000000003
Asgard_E_demand,Midgard_E_demand,1,39,-5000.0
Asgard_E_demand,Midgard_E_demand,1,40,-4999.999999999997
Asgard_E_demand,Midgard_E_demand,1,41,-4999.999999999997
Asgard_E_demand,Midgard_E_demand,1,42,-5000.0
Asgard_E_demand,Midgard_E_demand,1,43,-5000.0
Asgard_E_demand,Midgard_E_demand,1,44,-5000.0
Asgard_E_demand,Midgard_E_demand,1,45,-5000.0
Asgard_E_demand,Midgard_E_demand,1,46,-5000.0
Asgard_E_demand,Midgard_E_demand,1,47,-5000.0
Asgard_E_demand,Midgard_E_demand,1,48,-5000.0
Asgard_E_demand,Midgard_E_demand,1,49,-5000.0
Asgard_E_demand,Midgard_E_demand,1,50,-2484.64782068945
Asgard_E_demand,Midgard_E_demand,1,51,-5000.0
Asgard_E_demand,Midgard_E_demand,1,52,-2380.7576411911978
Asgard_E_demand,Midgard_E_demand,1,53,-5000.0
Asgard_E_demand,Midgard_E_demand,1,54,-5000.0
Asgard_E_demand,Midgard_E_demand,1,55,-5000.0
Asgard_E_demand,Midgard_E_demand,1,56,-5000.0
Asgard_E_demand,Midgard_E_demand,1,57,-5000.0
Asgard_E_demand,Midgard_E_demand,1,58,-5000.000000000003
Asgard_E_demand,Midgard_E_demand,1,59,3260.3278032610915
Asgard_E_demand,Midgard_E_demand,1,60,-5000.0
Asgard_E_demand,Midgard_E_demand,1,61,3109.0020223654938
Asgard_E_demand,Midgard_E_demand,1,62,-2917.7960711449305
Asgard_E_demand,Midgard_E_demand,1,63,-793.6548318004225
Asgard_E_demand,Midgard_E_demand,1,64,-423.23263983877587
Asgard_E_demand,Midgard_E_demand,1,65,-76.83602552255616
Asgard_E_demand,Midgard_E_demand,1,66,-1665.3809188637133
Asgard_E_demand,Midgard_E_demand,1,67,-4522.159519576002
Asgard_E_demand,Midgard_E_demand,1,68,2119.6814807304836
Asgard_E_demand,Midgard_E_demand,1,69,-5000.0
Asgard_E_demand,Midgard_E_demand,1,70,-3511.730573089526
Asgard_E_demand,Midgard_E_demand,1,71,-5000.0
Asgard_E_demand,Midgard_E_demand,1,72,-5000.0
Asgard_E_demand,Midgard_E_demand,1,73,-5000.0
Asgard_E_demand,Midgard_E_demand,1,74,-5000.0
Asgard_E_demand,Midgard_E_demand,1,75,-5000.0
Asgard_E_demand,Midgard_E_demand,1,76,-5000.0
Asgard_E_demand,Midgard_E_demand,1,77,-3963.398081910611
Asgard_E_demand,Midgard_E_demand,1,78,-5000.0
Asgard_E_demand,Midgard_E_demand,1,79,-2607.201180867015
Asgard_E_demand,Midgard_E_demand,1,80,-5000.0
Asgard_E_demand,Midgard_E_demand,1,81,-5000.0
Asgard_E_demand,Midgard_E_demand,1,82,-5000.0
Asgard_E_demand,Midgard_E_demand,1,83,-4999.999999999999
Asgard_E_demand,Midgard_E_demand,1,84,-4908.888946732002
Asgard_E_demand,Midgard_E_demand,1,85,-4538.981312240747
Asgard_E_demand,Midgard_E_demand,1,86,5000.0
Asgard_E_demand,Midgard_E_demand,1,87,-4295.8389603359265
Asgard_E_demand,Midgard_E_demand,1,88,5000.0
Asgard_E_demand,Midgard_E_demand,1,89,-3522.300853106801
Asgard_E_demand,Midgard_E_demand,1,90,-1427.5071024937333
Asgard_E_demand,Midgard_E_demand,1,91,-1612.1696587738916
Asgard_E_demand,Midgard_E_demand,1,92,-3162.2927713839017
Asgard_E_demand,Midgard_E_demand,1,93,-5000.0
Asgard_E_demand,Midgard_E_demand,1,94,-5000.0
Asgard_E_demand,Midgard_E_demand,1,95,4434.921975056908
Asgard_E_demand,Midgard_E_demand,1,96,-5000.0
Asgard_E_demand,Midgard_E_demand,1,97,3700.685925302765
Asgard_E_demand,Midgard_E_demand,1,98,-5000.0
Asgard_E_demand,Midgard_E_demand,1,99,-5000.0
Asgard_E_demand,Midgard_E_demand,1,100,-5000.0
Asgard_E_demand,Midgard_E_demand,1,101,-5000.0
Asgard_E_demand,Midgard_E_demand,1,102,-5000.0
Asgard_E_demand,Midgard_E_demand,1,103,-5000.0
Asgard_E_demand,Midgard_E_demand,1,104,566.1642461947195
Asgard_E_demand,Midgard_E_demand,1,105,-1143.8830995521917
Asgard_E_demand,Midgard_E_demand,1,106,194.62636020171522
Asgard_E_demand,Midgard_E_demand,1,107,337.61632461257705
Asgard_E_demand,Midgard_E_demand,1,108,461.56449939959566
Asgard_E_demand,Midgard_E_demand,1,109,860.2921362713168
Asgard_E_demand,Midgard_E_demand,1,110,1739.548862527884
Asgard_E_demand,Midgard_E_demand,1,111,2262.373531988249
Asgard_E_demand,Midgard_E_demand,1,112,1831.643104872827
Asgard_E_demand,Midgard_E_demand,1,113,2121.0631493049623
Asgard_E_demand,Midgard_E_demand,1,114,2818.429986094103
Asgard_E_demand,Midgard_E_demand,1,115,2508.808013321084
Asgard_E_demand,Midgard_E_demand,1,116,2046.371581131687
Asgard_E_demand,Midgard_E_demand,1,117,1698.038096550401
Asgard_E_demand,Midgard_E_demand,1,118,1115.1349430789487
Asgard_E_demand,Midgard_E_demand,1,119,124.13212552794357
Asgard_E_demand,Midgard_E_demand,1,120,-779.6113406885052
Asgard_E_demand,Midgard_E_demand,1,121,-1776.0720178513989
Asgard_E_demand,Midgard_E_demand,1,122,5000.0
Asgard_E_demand,Midgard_E_demand,1,123,-3130.725266088608
Asgard_E_demand,Midgard_E_demand,1,124,5000.0
Asgard_E_demand,Midgard_E_demand,1,125,-3186.7131873072376
Asgard_E_demand,Midgard_E_demand,1,126,-3158.7054580005492
Asgard_E_demand,Midgard_E_demand,1,127,-2412.8223092900153
Asgard_E_demand,Midgard_E_demand,1,128,-332.8309473114672
Asgard_E_demand,Midgard_E_demand,1,129,1464.2273447876069
Asgard_E_demand,Midgard_E_demand,1,130,2810.280372615406
Asgard_E_demand,Midgard_E_demand,1,131,3301.576323422336
Asgard_E_demand,Midgard_E_demand,1,132,2923.1364525869903
Asgard_E_demand,Midgard_E_demand,1,133,2353.627963864741
Asgard_E_demand,Midgard_E_demand,1,134,1814.6190592504463
Asgard_E_demand,Midgard_E_demand,1,135,1196.260090648947
Asgard_E_demand,Midgard_E_demand,1,136,-1307.5669763386904
Asgard_E_demand,Midgard_E_demand,1,137,-3164.032586499792
Asgard_E_demand,Midgard_E_demand,1,138,-3735.754253553434
Asgard_E_demand,Midgard_E_demand,1,139,-4732.472199649137
Asgard_E_demand,Midgard_E_demand,1,140,-5000.0
Asgard_E_demand,Midgard_E_demand,1,141,-5000.0
Asgard_E_demand,Midgard_E_demand,1,142,-56.825197656755336
Asgard_E_demand,Midgard_E_demand,1,143,-5000.0
Asgard_E_demand,Midgard_E_demand,1,144,-5000.0
Asgard_E_demand,Midgard_E_demand,1,145,-5000.0
Asgard_E_demand,Midgard_E_demand,1,146,-5000.0
Asgard_E_demand,Midgard_E_demand,1,147,-5000.0
Asgard_E_demand,Midgard_E_demand,1,148,-5000.0
Asgard_E_demand,Midgard_E_demand,1,149,5000.0
Asgard_E_demand,Midgard_E_demand,1,150,-4093.84171394941
Asgard_E_demand,Midgard_E_demand,1,151,-691.5528523278481
Asgard_E_demand,Midgard_E_demand,1,152,-5000.0
Asgard_E_demand,Midgard_E_demand,1,153,-5000.0
Asgard_E_demand,Midgard_E_demand,1,154,-4595.739419438576
Asgard_E_demand,Midgard_E_demand,1,155,-4790.031291464148
Asgard_E_demand,Midgard_E_demand,1,156,-5000.0
Asgard_E_demand,Midgard_E_demand,1,157,-4999.999999999999
Asgard_E_demand,Midgard_E_demand,1,158,-4999.999999999999
Asgard_E_demand,Midgard_E_demand,1,159,-5000.0
Asgard_E_demand,Midgard_E_demand,1,160,-4999.999999999999
Asgard_E_demand,Midgard_E_demand,1,161,-5000.0
Asgard_E_demand,Midgard_E_demand,1,162,-5000.0
Asgard_E_demand,Midgard_E_demand,1,163,-5000.0
Asgard_E_demand,Midgard_E_demand,1,164,-5000.0
Asgard_E_demand,Midgard_E_demand,1,165,-5000.0
Asgard_E_demand,Midgard_E_demand,1,166,-5000.0
Asgard_E_demand,Midgard_E_demand,1,167,-5000.0
Asgard_E_demand,Midgard_E_demand,1,168,-5000.0
Asgard_E_demand,Valhalla_E_balance,1,1,3467.3074869115735
Asgard_E_demand,Valhalla_E_balance,1,2,3936.2009013457973
Asgard_E_demand,Valhalla_E_balance,1,3,3210.479876905185
Asgard_E_demand,Valhalla_E_balance,1,4,1949.4232760297564
Asgard_E_demand,Valhalla_E_balance,1,5,-4589.374371560568
Asgard_E_demand,Valhalla_E_balance,1,6,727.3548542840108
Asgard_E_demand,Valhalla_E_balance,1,7,-4418.921334751329
Asgard_E_demand,Valhalla_E_balance,1,8,-858.0961656300278
Asgard_E_demand,Valhalla_E_balance,1,9,-2499.3652793805777
Asgard_E_demand,Valhalla_E_balance,1,10,-1203.0987102634572
Asgard_E_demand,Valhalla_E_balance,1,11,-516.7286717952948
Asgard_E_demand,Valhalla_E_balance,1,12,-2153.6919740603316
Asgard_E_demand,Valhalla_E_balance,1,13,-3296.4976108225856
Asgard_E_demand,Valhalla_E_balance,1,14,-4660.877121991033
Asgard_E_demand,Valhalla_E_balance,1,15,-4705.099194923208
Asgard_E_demand,Valhalla_E_balance,1,16,-4725.118430740491
Asgard_E_demand,Valhalla_E_balance,1,17,-4692.644624301458
Asgard_E_demand,Valhalla_E_balance,1,18,-4637.408963093752
Asgard_E_demand,Valhalla_E_balance,1,19,-4601.884739469497
Asgard_E_demand,Valhalla_E_balance,1,20,-4596.235858789434
Asgard_E_demand,Valhalla_E_balance,1,21,-4633.650022153517
Asgard_E_demand,Valhalla_E_balance,1,22,-4690.6908050244965
Asgard_E_demand,Valhalla_E_balance,1,23,-4795.30828630211
Asgard_E_demand,Valhalla_E_balance,1,24,-4899.3968225761855
Asgard_E_demand,Valhalla_E_balance,1,25,-4981.297204475606
Asgard_E_demand,Valhalla_E_balance,1,26,-5005.053923910476
Asgard_E_demand,Valhalla_E_balance,1,27,-5013.288124460465
Asgard_E_demand,Valhalla_E_balance,1,28,-5015.66651538419
Asgard_E_demand,Valhalla_E_balance,1,29,-5010.658513956743
Asgard_E_demand,Valhalla_E_balance,1,30,-4896.501103303475
Asgard_E_demand,Valhalla_E_balance,1,31,-4763.2332402703905
Asgard_E_demand,Valhalla_E_balance,1,32,-4655.594272025179
Asgard_E_demand,Valhalla_E_balance,1,33,-4646.304134875783
Asgard_E_demand,Valhalla_E_balance,1,34,-5403.458427926484
Asgard_E_demand,Valhalla_E_balance,1,35,-5439.191917308279
Asgard_E_demand,Valhalla_E_balance,1,36,-5501.970437756165
Asgard_E_demand,Valhalla_E_balance,1,37,-5550.217104425028
Asgard_E_demand,Valhalla_E_balance,1,38,-5595.849701802156
Asgard_E_demand,Valhalla_E_balance,1,39,-5616.135299213674
Asgard_E_demand,Valhalla_E_balance,1,40,-5614.498293916879
Asgard_E_demand,Valhalla_E_balance,1,41,-5556.777413806066
Asgard_E_demand,Valhalla_E_balance,1,42,-6835.745699242238
Asgard_E_demand,Valhalla_E_balance,1,43,-6839.895685999785
Asgard_E_demand,Valhalla_E_balance,1,44,-5388.617485087321
Asgard_E_demand,Valhalla_E_balance,1,45,-5375.118063144146
Asgard_E_demand,Valhalla_E_balance,1,46,-5386.5757145619355
Asgard_E_demand,Valhalla_E_balance,1,47,-4757.0441998782335
Asgard_E_demand,Valhalla_E_balance,1,48,-4854.600030852176
Asgard_E_demand,Valhalla_E_balance,1,49,-3627.7175865383215
Asgard_E_demand,Valhalla_E_balance,1,50,-4944.21210159158
Asgard_E_demand,Valhalla_E_balance,1,51,-2181.2324955321237
Asgard_E_demand,Valhalla_E_balance,1,52,-4891.8508655614605
Asgard_E_demand,Valhalla_E_balance,1,53,-2723.193555851234
Asgard_E_demand,Valhalla_E_balance,1,54,-3282.90147694643
Asgard_E_demand,Valhalla_E_balance,1,55,-4029.760183753915
Asgard_E_demand,Valhalla_E_balance,1,56,-4003.0014958273387
Asgard_E_demand,Valhalla_E_balance,1,57,-205.5812900422752
Asgard_E_demand,Valhalla_E_balance,1,58,659.6956261668777
Asgard_E_demand,Valhalla_E_balance,1,59,-7245.033728933043
Asgard_E_demand,Valhalla_E_balance,1,60,-1119.325710516001
Asgard_E_demand,Valhalla_E_balance,1,61,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,62,-2482.9755041089484
Asgard_E_demand,Valhalla_E_balance,1,63,-3695.5903949421536
Asgard_E_demand,Valhalla_E_balance,1,64,-4075.462783437657
Asgard_E_demand,Valhalla_E_balance,1,65,-6360.288397456185
Asgard_E_demand,Valhalla_E_balance,1,66,-7907.420855219618
Asgard_E_demand,Valhalla_E_balance,1,67,-5124.605989196651
Asgard_E_demand,Valhalla_E_balance,1,68,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,69,-1985.6700449181371
Asgard_E_demand,Valhalla_E_balance,1,70,-4747.26537105227
Asgard_E_demand,Valhalla_E_balance,1,71,-3126.806596731367
Asgard_E_demand,Valhalla_E_balance,1,72,-4847.257957871356
Asgard_E_demand,Valhalla_E_balance,1,73,-4972.758090473948
Asgard_E_demand,Valhalla_E_balance,1,74,-5013.03863118896
Asgard_E_demand,Valhalla_E_balance,1,75,-4566.811200175096
Asgard_E_demand,Valhalla_E_balance,1,76,-3760.6009829733775
Asgard_E_demand,Valhalla_E_balance,1,77,-5026.180253962462
Asgard_E_demand,Valhalla_E_balance,1,78,-3379.4646671972114
Asgard_E_demand,Valhalla_E_balance,1,79,-4803.320909922847
Asgard_E_demand,Valhalla_E_balance,1,80,-1511.628446903629
Asgard_E_demand,Valhalla_E_balance,1,81,418.0108031655436
Asgard_E_demand,Valhalla_E_balance,1,82,2366.9511491704543
Asgard_E_demand,Valhalla_E_balance,1,83,4553.7426755314145
Asgard_E_demand,Valhalla_E_balance,1,84,3027.3379170869866
Asgard_E_demand,Valhalla_E_balance,1,85,2455.3912804856195
Asgard_E_demand,Valhalla_E_balance,1,86,-5325.309811220301
Asgard_E_demand,Valhalla_E_balance,1,87,5632.303000575079
Asgard_E_demand,Valhalla_E_balance,1,88,-3295.9941805420603
Asgard_E_demand,Valhalla_E_balance,1,89,3093.311304717903
Asgard_E_demand,Valhalla_E_balance,1,90,-4219.789948748958
Asgard_E_demand,Valhalla_E_balance,1,91,-5220.64878468377
Asgard_E_demand,Valhalla_E_balance,1,92,-2242.359786857014
Asgard_E_demand,Valhalla_E_balance,1,93,2279.127470544132
Asgard_E_demand,Valhalla_E_balance,1,94,4026.891413326928
Asgard_E_demand,Valhalla_E_balance,1,95,-5536.916226587999
Asgard_E_demand,Valhalla_E_balance,1,96,3346.606858817744
Asgard_E_demand,Valhalla_E_balance,1,97,-5328.961023765427
Asgard_E_demand,Valhalla_E_balance,1,98,5174.874377535154
Asgard_E_demand,Valhalla_E_balance,1,99,5092.938502603018
Asgard_E_demand,Valhalla_E_balance,1,100,5626.3985806612
Asgard_E_demand,Valhalla_E_balance,1,101,4892.670772710553
Asgard_E_demand,Valhalla_E_balance,1,102,4247.513095971677
Asgard_E_demand,Valhalla_E_balance,1,103,2704.7660381584355
Asgard_E_demand,Valhalla_E_balance,1,104,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,105,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,106,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,107,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,108,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,109,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,110,-9510.447821994176
Asgard_E_demand,Valhalla_E_balance,1,111,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,112,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,113,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,114,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,115,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,116,-9316.09557191225
Asgard_E_demand,Valhalla_E_balance,1,117,-9382.404784446055
Asgard_E_demand,Valhalla_E_balance,1,118,-9460.887402436152
Asgard_E_demand,Valhalla_E_balance,1,119,-7650.890497416138
Asgard_E_demand,Valhalla_E_balance,1,120,-2070.0394579713975
Asgard_E_demand,Valhalla_E_balance,1,121,2398.3201924891805
Asgard_E_demand,Valhalla_E_balance,1,122,-1880.8064608494751
Asgard_E_demand,Valhalla_E_balance,1,123,6445.989769113585
Asgard_E_demand,Valhalla_E_balance,1,124,-1735.688905516232
Asgard_E_demand,Valhalla_E_balance,1,125,6497.553920156455
Asgard_E_demand,Valhalla_E_balance,1,126,4562.4170857223435
Asgard_E_demand,Valhalla_E_balance,1,127,-701.2286705354636
Asgard_E_demand,Valhalla_E_balance,1,128,-8197.467141060191
Asgard_E_demand,Valhalla_E_balance,1,129,-9484.738721979753
Asgard_E_demand,Valhalla_E_balance,1,130,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,131,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,132,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,133,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,134,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,135,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,136,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,137,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,138,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,139,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,140,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,141,-7729.488260456659
Asgard_E_demand,Valhalla_E_balance,1,142,-9510.447821994174
Asgard_E_demand,Valhalla_E_balance,1,143,-2366.3170628871376
Asgard_E_demand,Valhalla_E_balance,1,144,484.9980542773337
Asgard_E_demand,Valhalla_E_balance,1,145,944.1542070272553
Asgard_E_demand,Valhalla_E_balance,1,146,1264.8529855701636
Asgard_E_demand,Valhalla_E_balance,1,147,2115.420445483469
Asgard_E_demand,Valhalla_E_balance,1,148,4388.824450414504
Asgard_E_demand,Valhalla_E_balance,1,149,-3037.964622591833
Asgard_E_demand,Valhalla_E_balance,1,150,2713.5912826060207
Asgard_E_demand,Valhalla_E_balance,1,151,-9320.238865554289
Asgard_E_demand,Valhalla_E_balance,1,152,-9320.238865554289
Asgard_E_demand,Valhalla_E_balance,1,153,-9320.238865554289
Asgard_E_demand,Valhalla_E_balance,1,154,-9320.238865554289
Asgard_E_demand,Valhalla_E_balance,1,155,-9320.238865554289
Asgard_E_demand,Valhalla_E_balance,1,156,-9320.238865554289
Asgard_E_demand,Valhalla_E_balance,1,157,-9320.238865554289
Asgard_E_demand,Valhalla_E_balance,1,158,-9034.925430894466
Asgard_E_demand,Valhalla_E_balance,1,159,-9034.925430894466
Asgard_E_demand,Valhalla_E_balance,1,160,-9034.925430894466
Asgard_E_demand,Valhalla_E_balance,1,161,-9034.925430894466
Asgard_E_demand,Valhalla_E_balance,1,162,-9034.925430894466
Asgard_E_demand,Valhalla_E_balance,1,163,-9034.925430894466
Asgard_E_demand,Valhalla_E_balance,1,164,-9034.925430894466
Asgard_E_demand,Valhalla_E_balance,1,165,-9034.925430894466
Asgard_E_demand,Valhalla_E_balance,1,166,-8527.524753615107
Asgard_E_demand,Valhalla_E_balance,1,167,-5878.801264625705
Asgard_E_demand,Valhalla_E_balance,1,168,-5531.4411096788535
Asgard_CCGT,Asgard_E_demand,1,1,32419.23306694607
Asgard_CCGT,Asgard_E_demand,1,2,31275.641567787723
Asgard_CCGT,Asgard_E_demand,1,3,28828.559955486624
Asgard_CCGT,Asgard_E_demand,1,4,26104.28099538597
Asgard_CCGT,Asgard_E_demand,1,5,25018.681933107113
Asgard_CCGT,Asgard_E_demand,1,6,23431.120777938842
Asgard_CCGT,Asgard_E_demand,1,7,20860.897970686136
Asgard_CCGT,Asgard_E_demand,1,8,20605.424814962178
Asgard_CCGT,Asgard_E_demand,1,9,19678.838918924936
Asgard_CCGT,Asgard_E_demand,1,10,23413.25112816321
Asgard_CCGT,Asgard_E_demand,1,11,26921.713605593348
Asgard_CCGT,Asgard_E_demand,1,12,28562.331847162714
Asgard_CCGT,Asgard_E_demand,1,13,28568.521377265042
Asgard_CCGT,Asgard_E_demand,1,14,26452.538949921764
Asgard_CCGT,Asgard_E_demand,1,15,25385.264880896586
Asgard_CCGT,Asgard_E_demand,1,16,25454.79712527935
Asgard_CCGT,Asgard_E_demand,1,17,28151.97563932964
Asgard_CCGT,Asgard_E_demand,1,18,33099.9480595161
Asgard_CCGT,Asgard_E_demand,1,19,33916.666666666664
Asgard_CCGT,Asgard_E_demand,1,20,32821.57356501984
Asgard_CCGT,Asgard_E_demand,1,21,30465.78898965312
Asgard_CCGT,Asgard_E_demand,1,22,29103.555859125656
Asgard_CCGT,Asgard_E_demand,1,23,28803.460725714962
Asgard_CCGT,Asgard_E_demand,1,24,25709.500210716782
Asgard_CCGT,Asgard_E_demand,1,25,22687.026853398336
Asgard_CCGT,Asgard_E_demand,1,26,20559.84616837884
Asgard_CCGT,Asgard_E_demand,1,27,19452.588478163594
Asgard_CCGT,Asgard_E_demand,1,28,19231.25825428137
Asgard_CCGT,Asgard_E_demand,1,29,20269.710126000413
Asgard_CCGT,Asgard_E_demand,1,30,22079.50737734996
Asgard_CCGT,Asgard_E_demand,1,31,24864.717235477823
Asgard_CCGT,Asgard_E_demand,1,32,29136.705289020087
Asgard_CCGT,Asgard_E_demand,1,33,33171.59816906403
Asgard_CCGT,Asgard_E_demand,1,34,35722.94197253689
Asgard_CCGT,Asgard_E_demand,1,35,37927.48530458732
Asgard_CCGT,Asgard_E_demand,1,36,39605.3915002806
Asgard_CCGT,Asgard_E_demand,1,37,39952.65372897199
Asgard_CCGT,Asgard_E_demand,1,38,38808.40124626614
Asgard_CCGT,Asgard_E_demand,1,39,37562.90018131089
Asgard_CCGT,Asgard_E_demand,1,40,37048.66439946089
Asgard_CCGT,Asgard_E_demand,1,41,38911.946679090455
Asgard_CCGT,Asgard_E_demand,1,42,41250.0
Asgard_CCGT,Asgard_E_demand,1,43,41250.0
Asgard_CCGT,Asgard_E_demand,1,44,40575.61099838848
Asgard_CCGT,Asgard_E_demand,1,45,36545.125161033975
Asgard_CCGT,Asgard_E_demand,1,46,34086.145617749164
Asgard_CCGT,Asgard_E_demand,1,47,33546.04294896251
Asgard_CCGT,Asgard_E_demand,1,48,29871.055445868973
Asgard_CCGT,Asgard_E_demand,1,49,27334.20962711913
Asgard_CCGT,Asgard_E_demand,1,50,26052.372215043237
Asgard_CCGT,Asgard_E_demand,1,51,24751.614530793096
Asgard_CCGT,Asgard_E_demand,1,52,24112.92117184663
Asgard_CCGT,Asgard_E_demand,1,53,23988.424874862034
Asgard_CCGT,Asgard_E_demand,1,54,23651.94324282351
Asgard_CCGT,Asgard_E_demand,1,55,23255.175411058222
Asgard_CCGT,Asgard_E_demand,1,56,26061.52762628739
Asgard_CCGT,Asgard_E_demand,1,57,33530.58878237599
Asgard_CCGT,Asgard_E_demand,1,58,38157.58613697872
Asgard_CCGT,Asgard_E_demand,1,59,41250.0
Asgard_CCGT,Asgard_E_demand,1,60,41250.0
Asgard_CCGT,Asgard_E_demand,1,61,41250.0
Asgard_CCGT,Asgard_E_demand,1,62,41250.0
Asgard_CCGT,Asgard_E_demand,1,63,41250.0
Asgard_CCGT,Asgard_E_demand,1,64,41250.0
Asgard_CCGT,Asgard_E_demand,1,65,41250.0
Asgard_CCGT,Asgard_E_demand,1,66,41250.0
Asgard_CCGT,Asgard_E_demand,1,67,41250.0
Asgard_CCGT,Asgard_E_demand,1,68,41250.0
Asgard_CCGT,Asgard_E_demand,1,69,37720.121246094626
Asgard_CCGT,Asgard_E_demand,1,70,33916.666666666664
Asgard_CCGT,Asgard_E_demand,1,71,33220.25598222623
Asgard_CCGT,Asgard_E_demand,1,72,28381.19476648533
Asgard_CCGT,Asgard_E_demand,1,73,24751.688623124257
Asgard_CCGT,Asgard_E_demand,1,74,22295.619951555484
Asgard_CCGT,Asgard_E_demand,1,75,21378.29930818507
Asgard_CCGT,Asgard_E_demand,1,76,21454.63196948672
Asgard_CCGT,Asgard_E_demand,1,77,21327.192060093847
Asgard_CCGT,Asgard_E_demand,1,78,21542.459310291106
Asgard_CCGT,Asgard_E_demand,1,79,21601.355289180116
Asgard_CCGT,Asgard_E_demand,1,80,24107.268905789115
Asgard_CCGT,Asgard_E_demand,1,81,28507.584700227573
Asgard_CCGT,Asgard_E_demand,1,82,33916.666666666664
Asgard_CCGT,Asgard_E_demand,1,83,39216.603106758725
Asgard_CCGT,Asgard_E_demand,1,84,41250.0
Asgard_CCGT,Asgard_E_demand,1,85,41250.0
Asgard_CCGT,Asgard_E_demand,1,86,41250.0
Asgard_CCGT,Asgard_E_demand,1,87,41250.0
Asgard_CCGT,Asgard_E_demand,1,88,41250.0
Asgard_CCGT,Asgard_E_demand,1,89,41250.0
Asgard_CCGT,Asgard_E_demand,1,90,41250.0
Asgard_CCGT,Asgard_E_demand,1,91,41250.0
Asgard_CCGT,Asgard_E_demand,1,92,41250.0
Asgard_CCGT,Asgard_E_demand,1,93,41250.0
Asgard_CCGT,Asgard_E_demand,1,94,41250.0
Asgard_CCGT,Asgard_E_demand,1,95,40949.8876788312
Asgard_CCGT,Asgard_E_demand,1,96,37075.717901258016
Asgard_CCGT,Asgard_E_demand,1,97,33916.666666666664
Asgard_CCGT,Asgard_E_demand,1,98,33545.8957556028
Asgard_CCGT,Asgard_E_demand,1,99,32586.423990736832
Asgard_CCGT,Asgard_E_demand,1,100,33280.86351691145
Asgard_CCGT,Asgard_E_demand,1,101,33916.666666666664
Asgard_CCGT,Asgard_E_demand,1,102,36670.10670541781
