year,timestep,availability-wind,availability-solar,demand-demand
2030,693,0.133822266,0,0.756053495
2030,694,0.139662061,0,0.710390793
2030,695,0.197958826,0,0.667921114
2030,696,0.147550981,0,0.64185794
2030,697,0.169019913,0,0.67891493
2030,698,0.207846294,0,0.668149164
2030,699,0.179894184,0,0.665132337
2030,700,0.196794866,0,0.670856727
2030,701,0.080858154,0,0.693271285
2030,702,0.051549164,0,0.695909458
2030,703,0.079357316,0,0.767377467
2030,704,0.123328657,0,0.811083117
2030,705,0.174783143,0,0.831441459
2030,706,0.15525689,0.068286002,0.851827537
2030,707,0.277231173,0.198078681,0.857291286
2030,708,0.382063508,0.329492492,0.858846372
2030,709,0.519161296,0.429300076,0.866681428
2030,710,0.550827563,0.440877585,0.860351552
2030,711,0.509382809,0.365319377,0.851252683
2030,712,0.500056018,0.25853027,0.867246876
2030,713,0.560813026,0.132467809,0.889843173
2030,714,0.473598802,0,0.888816692
2030,715,0.48634468,0,0.866687533
2030,716,0.612181799,0,0.832115253
2030,717,0.798832728,0,0.789445749
2030,718,0.685546173,0,0.74480577
2030,719,0.545413153,0,0.701253254
2030,720,0.41382536,0,0.67507842
2030,721,0.36336311,0,0.704142585
2030,722,0.23408623,0,0.692431911
2030,723,0.256511081,0,0.689935476
2030,724,0.235762411,0,0.694407632
2030,725,0.208090369,0,0.715652823
2030,726,0.206872939,0,0.718178599
2030,727,0.171139454,0,0.789370885
2030,728,0.135368113,0,0.833349344
2030,729,0.119791466,0,0.847069295
2030,730,0.120098064,0.070967842,0.852701833
2030,731,0.116776764,0.176982206,0.852869663
2030,732,0.115563619,0.253591491,0.86475614
2030,733,0.078532902,0.312401712,0.889183806
2030,734,0.0587466,0.361783962,0.890868186
2030,735,0.06568229,0.333060918,0.875335352
2030,736,0.085352828,0.255681378,0.891272696
2030,737,0.052137756,0.157193569,0.905853374
2030,738,0.066272298,0.008275491,0.881860319
2030,739,0.07927012,0,0.854104704
2030,740,0.068952235,0,0.813775879
2030,741,0.091840966,0,0.768163736
2030,742,0.113895115,0,0.721958
2030,743,0.254286379,0,0.677383841
2030,744,0.128562507,0,0.649084455
2030,745,0.335049286,0,0.671713862
2030,746,0.369708159,0,0.659565915
2030,747,0.352493416,0,0.655510414
2030,748,0.279485585,0,0.659653237
2030,749,0.196622546,0,0.680119071
2030,750,0.284786755,0,0.68248973
2030,751,0.342038075,0,0.749669582
2030,752,0.464981707,0,0.788083395
2030,753,0.656453719,0,0.813822308
2030,754,0.602942632,0.046641572,0.816005591
2030,755,0.650539225,0.138967369,0.815175404
2030,756,0.755688268,0.243583607,0.814824663
2030,757,0.78073052,0.3068798,0.834007261
2030,758,0.767601015,0.287456824,0.839108632
2030,759,0.803499834,0.23563166,0.83471756
2030,760,0.874393531,0.176425482,0.854847944
2030,761,0.952133912,0.098969106,0.875339983
2030,762,0.963190635,0.007319189,0.881975099
2030,763,0.951894333,0,0.858944397
2030,764,0.96567186,0,0.819634554
2030,765,0.916721062,0,0.774724646
2030,766,0.962537915,0,0.731847093
2030,767,0.95083758,0,0.69000615
2030,768,0.805478236,0,0.66433674
2030,769,0.91647687,0,0.708183848
2030,770,0.936728966,0,0.697624872
2030,771,0.905662235,0,0.693454481
2030,772,0.884134187,0,0.696429977
2030,773,0.847320196,0,0.71589557
2030,774,0.845120772,0,0.718290803
2030,775,0.946599302,0,0.788351613
2030,776,0.932406801,0,0.827677844
2030,777,0.877840954,0,0.854699868
2030,778,0.811845401,0.086739243,0.859666487
2030,779,0.735140509,0.204007675,0.855604392
2030,780,0.666952067,0.308344972,0.851024405
2030,781,0.742408601,0.36188275,0.859645839
2030,782,0.595498718,0.344226999,0.859723989
2030,783,0.550090376,0.311582941,0.850981276
2030,784,0.509152087,0.263426093,0.872582245
2030,785,0.396583679,0.15178485,0.893057751
2030,786,0.36035377,0.01473835,0.901030758
2030,787,0.397987482,0,0.87313048
2030,788,0.347803956,0,0.831943566
2030,789,0.354632936,0,0.786145041
2030,790,0.440926605,0,0.746008463
2030,791,0.292165936,0,0.703643673
2030,792,0.297290848,0,0.675138055
2030,793,0.31640936,0,0.64055009
2030,794,0.36078506,0,0.627920121
2030,795,0.382184332,0,0.622331093
2030,796,0.451035072,0,0.620487704
2030,797,0.477095257,0,0.621130722
2030,798,0.520096646,0,0.630741682
2030,799,0.550118056,0,0.673395903
2030,800,0.517174516,0,0.709799439
2030,801,0.532796397,0,0.741864257
2030,802,0.516887038,0.088648883,0.735458537
2030,803,0.564237613,0.222027338,0.723088357
2030,804,0.589262788,0.356161651,0.710817061
2030,805,0.599408213,0.4171815,0.704011308
2030,806,0.518443697,0.417589506,0.702415533
2030,807,0.601084361,0.37510203,0.708027846
2030,808,0.672515231,0.296265976,0.725640658
2030,809,0.702256169,0.190153631,0.767690723
2030,810,0.750663113,0.025355655,0.797052479
2030,811,0.701106358,0,0.781271288
2030,812,0.623172013,0,0.757403219
2030,813,0.56600909,0,0.725837668
2030,814,0.501741142,0,0.694638634
2030,815,0.42585679,0,0.665073398
2030,816,0.440037747,0,0.63869876
2030,817,0.366181321,0,0.599826039
2030,818,0.258215372,0,0.585279438
2030,819,0.262366184,0,0.576112968
2030,820,0.287564846,0,0.56876568
2030,821,0.323043351,0,0.560449689
2030,822,0.494320223,0,0.557022959
2030,823,0.448080702,0,0.584289803
2030,824,0.329327958,0,0.607849469
2030,825,0.388778057,0,0.641319677
2030,826,0.317337991,0.088136776,0.659035219
2030,827,0.213076139,0.216524122,0.664376451
2030,828,0.164810999,0.349194301,0.663273972
2030,829,0.172257064,0.423476295,0.657721507
2030,830,0.153542658,0.427787802,0.648804036
2030,831,0.170033745,0.382931383,0.655213445
2030,832,0.133316887,0.295211265,0.678082946
2030,833,0.094886242,0.17780396,0.728045176
2030,834,0.127645927,0.031801827,0.763247786
2030,835,0.119179368,0,0.755774897
2030,836,0.079669587,0,0.736917801
2030,837,0.094707808,0,0.707843735
2030,838,0.060200176,0,0.673174733
2030,839,0.137824045,0,0.639879623
2030,840,0.115740558,0,0.616015364
2030,841,0.237034905,0,0.652997949
2030,842,0.212452275,0,0.644683388
2030,843,0.237099288,0,0.643002526
2030,844,0.275859997,0,0.648400669
2030,845,0.419682232,0,0.668409303
2030,846,0.38862314,0,0.670028207
2030,847,0.41183866,0,0.739724694
2030,848,0.497559656,0,0.77890933
2030,849,0.560334264,0,0.80786434
2030,850,0.538589971,0.097830793,0.828177414
2030,851,0.343443,0.233893255,0.834497998
2030,852,0.408702076,0.364743797,0.833388834
2030,853,0.436116978,0.404826764,0.837860966
2030,854,0.451814912,0.357530519,0.832235218
2030,855,0.44644688,0.294717033,0.817257431
2030,856,0.404799333,0.218769557,0.831223223
2030,857,0.378009059,0.128775082,0.844465896
2030,858,0.376693909,0.033392437,0.839505954
2030,859,0.367099922,0,0.811227131
2030,860,0.345618841,0,0.77184181
2030,861,0.358925118,0,0.725966654
2030,862,0.367449913,0,0.679742521
2030,863,0.398304014,0,0.636324201
2030,864,0.350179687,0,0.610211293
2030,865,0.326813078,0,0.638732029
2030,866,0.294513449,0,0.628602596
2030,867,0.359551871,0,0.626435899
2030,868,0.374570856,0,0.631504815
2030,869,0.349205596,0,0.653406963
2030,870,0.35663243,0,0.65741408
2030,871,0.354436899,0,0.72497635
2030,872,0.326302354,0,0.761978034
2030,873,0.29345014,0,0.79032654
2030,874,0.253188122,0.048069753,0.804843252
2030,875,0.233410195,0.146517843,0.799450945
2030,876,0.219217636,0.252134095,0.806412203
2030,877,0.219555649,0.346152649,0.816392314
2030,878,0.202910624,0.44977691,0.81540288
2030,879,0.231923801,0.496407328,0.815037421
2030,880,0.215324184,0.431477067,0.8338928
2030,881,0.18452229,0.275275748,0.850105361
2030,882,0.191224028,0.080263811,0.856773591
2030,883,0.187140148,0,0.837796533
2030,884,0.154317535,0,0.803616418
2030,885,0.182377143,0,0.761677574
2030,886,0.208959546,0,0.72039625
2030,887,0.125885774,0,0.67784218
2030,888,0.190795139,0,0.65108999
2030,889,0.201922224,0,0.695809381
2030,890,0.212712464,0,0.687389662
2030,891,0.233295923,0,0.685104709
2030,892,0.174803213,0,0.693174639
2030,893,0.271826784,0,0.713477042
2030,894,0.307387469,0,0.714136466
2030,895,0.398923367,0,0.781841985
2030,896,0.407873581,0,0.818326206
2030,897,0.600769547,0,0.834726996
2030,898,0.611422533,0.094574555,0.827034687
2030,899,0.583213704,0.195401322,0.820872911
2030,900,0.641136356,0.253599408,0.814659817
2030,901,0.780528208,0.255267802,0.829048275
2030,902,0.830431959,0.237053975,0.832026018
2030,903,0.851036469,0.188634077,0.825432401
2030,904,0.922127563,0.109171394,0.850195621
2030,905,0.941047397,0.046928558,0.86196791
2030,906,0.968026605,0.00753666,0.863985708
2030,907,0.965955332,0,0.842485533
2030,908,0.977628799,0,0.805671053
2030,909,0.977998634,0,0.762248704
2030,910,0.975165121,0,0.717577436
2030,911,0.975055176,0,0.674773475
2030,912,0.97691134,0,0.648299697
2030,913,0.978940763,0,0.672508065
2030,914,0.979132844,0,0.663423902
2030,915,0.979157431,0,0.66240068
2030,916,0.979173121,0,0.669430105
2030,917,0.979138229,0,0.691855911
2030,918,0.97918928,0,0.694918609
2030,919,0.979193166,0,0.764922342
2030,920,0.979184491,0,0.802317604
2030,921,0.979072271,0,0.820098737
2030,922,0.977203767,0.056957717,0.814923236
2030,923,0.973926129,0.145857513,0.801808172
2030,924,0.916410824,0.256099063,0.788770832
2030,925,0.925919594,0.316275684,0.795983566
2030,926,0.762017957,0.283998658,0.791226813
2030,927,0.605539839,0.233331432,0.786658088
2030,928,0.582103255,0.191338681,0.812589979
2030,929,0.622929017,0.128293584,0.830447276
2030,930,0.741822971,0.042077909,0.85531094
2030,931,0.621862766,0,0.840621146
2030,932,0.742090136,0,0.805383691
2030,933,0.793277921,0,0.759328211
2030,934,0.748354301,0,0.714031243
2030,935,0.87466169,0,0.671273986
2030,936,0.83499094,0,0.646408489
2030,937,0.847352555,0,0.681059633
2030,938,0.931403811,0,0.67212454
2030,939,0.926391591,0,0.671745607
2030,940,0.947960268,0,0.678174514
2030,941,0.933207254,0,0.69898454
2030,942,0.916074564,0,0.701504812
2030,943,0.936031947,0,0.772213845
2030,944,0.820218162,0,0.811239557
2030,945,0.867350823,0,0.821682983
2030,946,0.883900678,0.026227374,0.808573545
2030,947,0.833448178,0.081271559,0.794821565
2030,948,0.8607855,0.133107393,0.781479253
2030,949,0.911178072,0.168382729,0.786845177
2030,950,0.832699468,0.199228244,0.781554884
2030,951,0.840347243,0.170915287,0.775258136
2030,952,0.838118702,0.109230289,0.800937942
2030,953,0.831205284,0.055651526,0.818604443
2030,954,0.847437281,0.008220879,0.842514151
2030,955,0.845181024,0,0.827424483
2030,956,0.752788414,0,0.794120322
2030,957,0.686829369,0,0.753294897
2030,958,0.665950657,0,0.718154345
2030,959,0.60516952,0,0.678245858
2030,960,0.651963211,0,0.651790312
2030,961,0.672229316,0,0.622359155
2030,962,0.594287499,0,0.61197679
2030,963,0.466127497,0,0.60661989
2030,964,0.475388449,0,0.602801775
2030,965,0.437784495,0,0.601326014
2030,966,0.441104962,0,0.608915798
2030,967,0.407577523,0,0.652243334
2030,968,0.271640175,0,0.688245604
2030,969,0.217554712,0,0.708598265
2030,970,0.17296418,0.009049246,0.686121893
2030,971,0.183743019,0.037497172,0.662976609
2030,972,0.19484289,0.06992178,0.644240134
2030,973,0.180717857,0.110751929,0.632992714
2030,974,0.139198219,0.11460053,0.627593805
2030,975,0.117067904,0.082504329,0.63588235
2030,976,0.140402813,0.055646452,0.659248428
2030,977,0.154108709,0.02903973,0.699678586
2030,978,0.099613093,0.003697702,0.747548748
2030,979,0.07961533,0,0.745916681
2030,980,0.060176919,0,0.730242931
2030,981,0.038546347,0,0.705055831
2030,982,0.048033442,0,0.678616567
2030,983,0.046024164,0,0.653668049
2030,984,0.065780423,0,0.631100589
2030,985,0.058332106,0,0.614897851
2030,986,0.068715661,0,0.604732143
2030,987,0.095832274,0,0.59989449
2030,988,0.115870738,0,0.596072271
2030,989,0.090424947,0,0.588230894
2030,990,0.113081691,0,0.584428313
2030,991,0.091181376,0,0.612584022
2030,992,0.103101245,0,0.638049092
2030,993,0.079755874,0,0.653158828
2030,994,0.078441966,0.042286306,0.632817142
2030,995,0.136575996,0.124873168,0.616621732
2030,996,0.125823411,0.198044492,0.604510725
2030,997,0.119645439,0.238199056,0.596134919
2030,998,0.095506462,0.266112192,0.59353446
2030,999,0.055847497,0.262176694,0.603786504
2030,1000,0.038386806,0.228547461,0.633401284
2030,1001,0.047294495,0.167421437,0.683246779
2030,1002,0.037903797,0.068434653,0.735577128
2030,1003,0.029679162,0,0.740331773
2030,1004,0.032020155,0,0.725351934
2030,1005,0.029015478,0,0.699413089
2030,1006,0.042870302,0,0.668972791
2030,1007,0.02263466,0,0.641005175
2030,1008,0.034334699,0,0.622714254
2030,1009,0.040488813,0,0.681587379
2030,1010,0.033714838,0,0.67856972
2030,1011,0.04377008,0,0.681870113
2030,1012,0.014495593,0,0.691033484
2030,1013,0.009138047,0,0.714749986
2030,1014,0.003015488,0,0.721061822
2030,1015,0.001284978,0,0.793469748
2030,1016,0.015060635,0,0.830915042
2030,1017,0.019773015,0,0.834154019
2030,1018,0.007672215,0.048278428,0.81495657
2030,1019,0.012244856,0.129988713,0.794509206
2030,1020,0.023997732,0.220047559,0.782093712
2030,1021,0.034500935,0.255371101,0.790342368
2030,1022,0.037741513,0.257053705,0.786704118
2030,1023,0.057622896,0.24771109,0.784262396
2030,1024,0.053852089,0.19851849,0.812698793
2030,1025,0.092954784,0.122319328,0.832557397
2030,1026,0.115538201,0.042223728,0.861305411
2030,1027,0.110301335,0,0.851125841
2030,1028,0.133319165,0,0.81981467
2030,1029,0.122727107,0,0.782777982
2030,1030,0.195046581,0,0.741226452
2030,1031,0.308160008,0,0.698584281
2030,1032,0.211011688,0,0.676063727
2030,1033,0.294436604,0,0.722626791
2030,1034,0.310267519,0,0.713613264
2030,1035,0.29239958,0,0.711402183
2030,1036,0.334974985,0,0.716728404
2030,1037,0.35162142,0,0.739128739
2030,1038,0.421349971,0,0.742597073
2030,1039,0.412472317,0,0.812754194
2030,1040,0.47079338,0,0.849503494
2030,1041,0.600587949,0,0.866524529
2030,1042,0.713671572,0.146759005,0.869816544
2030,1043,0.794179994,0.325222291,0.869029784
2030,1044,0.869922054,0.474425885,0.865816038
2030,1045,0.889139445,0.56354974,0.881166703
2030,1046,0.900955663,0.587747218,0.878314194
2030,1047,0.925305375,0.547160389,0.871284899
2030,1048,0.961203492,0.445948537,0.890660549
2030,1049,0.977863039,0.286184063,0.900676182
2030,1050,0.978448695,0.108758862,0.908325917
2030,1051,0.978939672,0,0.890741729
2030,1052,0.979041445,0,0.854295941
2030,1053,0.979085637,0,0.812040166
2030,1054,0.977809828,0,0.768181331
2030,1055,0.969731579,0,0.721711765
2030,1056,0.969892908,0,0.694928948
2030,1057,0.965449361,0,0.720716386
2030,1058,0.937921607,0,0.710687812
2030,1059,0.909607296,0,0.709036809
2030,1060,0.888270423,0,0.713762045
2030,1061,0.728571255,0,0.734740753
2030,1062,0.710827218,0,0.737196861
2030,1063,0.654845599,0,0.805791343
2030,1064,0.574058089,0,0.842172185
2030,1065,0.473263796,0,0.866950475
2030,1066,0.488387542,0.075767369,0.879387741
2030,1067,0.45545035,0.167309051,0.880004101
2030,1068,0.474579154,0.238501629,0.878981638
2030,1069,0.471736545,0.268169145,0.889927429
2030,1070,0.420883318,0.257162169,0.88505382
2030,1071,0.307230453,0.233679605,0.878316583
2030,1072,0.325391393,0.171172587,0.896293916
2030,1073,0.455654906,0.085306295,0.904133253
2030,1074,0.476835711,0.027714034,0.899062356
2030,1075,0.636558898,0,0.87533532
2030,1076,0.645468898,0,0.837687941
2030,1077,0.634430164,0,0.793397433
2030,1078,0.637114071,0,0.746875534
2030,1079,0.772259074,0,0.7018608
2030,1080,0.81235471,0,0.673531642
2030,1081,0.846450603,0,0.706826791
2030,1082,0.725648616,0,0.697885087
2030,1083,0.65776231,0,0.69652495
2030,1084,0.714723045,0,0.704183354
2030,1085,0.758496898,0,0.728071233
2030,1086,0.848788604,0,0.733357893
2030,1087,0.905259587,0,0.80520517
2030,1088,0.874756113,0,0.845683049
2030,1089,0.877087694,0,0.862021741
2030,1090,0.897725714,0.149489673,0.860838201
2030,1091,0.868081472,0.273488236,0.853380074
2030,1092,0.845865263,0.36496664,0.84766218
2030,1093,0.820633498,0.439281824,0.856378007
2030,1094,0.825930999,0.480927079,0.853047813
2030,1095,0.731060459,0.487656762,0.849142796
2030,1096,0.638621343,0.432972847,0.874994242
2030,1097,0.533418754,0.300881956,0.89095269
2030,1098,0.545004482,0.127843892,0.912905087
2030,1099,0.571930513,0,0.906394532
2030,1100,0.54946499,0,0.873564636
2030,1101,0.53723457,0,0.832517641
2030,1102,0.567688238,0,0.789744074
2030,1103,0.474567594,0,0.748571866
2030,1104,0.39033138,0,0.723198625
2030,1105,0.377495493,0,0.774103211
2030,1106,0.3227032,0,0.766484993
2030,1107,0.348470475,0,0.766325705
2030,1108,0.289275143,0,0.774701194
2030,1109,0.286667055,0,0.798095419
2030,1110,0.320556865,0,0.801003024
2030,1111,0.326249994,0,0.871022757
2030,1112,0.279385758,0,0.910789349
2030,1113,0.19578193,0,0.907893025
2030,1114,0.197324575,0.17164726,0.899611899
2030,1115,0.219599039,0.3448782,0.888377151
2030,1116,0.198050739,0.472031349,0.879026839
2030,1117,0.236752618,0.542607869,0.886101065
2030,1118,0.244560315,0.561029771,0.879891675
2030,1119,0.243276233,0.534359438,0.87037311
2030,1120,0.279231915,0.453696965,0.894354541
2030,1121,0.304087344,0.304603858,0.909396784
2030,1122,0.233286081,0.125901328,0.932341206
2030,1123,0.205960199,0,0.925332379
2030,1124,0.157391999,0,0.891752041
2030,1125,0.129411926,0,0.850543769
2030,1126,0.166681519,0,0.811965314
2030,1127,0.197946153,0,0.772749354
2030,1128,0.131032448,0,0.747846822
2030,1129,0.165916931,0,0.710029502
2030,1130,0.132618504,0,0.700947331
2030,1131,0.123422979,0,0.697260766
2030,1132,0.133345929,0,0.696314877
2030,1133,0.186571729,0,0.697556796
2030,1134,0.264755222,0,0.70669753
2030,1135,0.434039744,0,0.749406909
2030,1136,0.491671892,0,0.785509612
2030,1137,0.591908313,0,0.778696587
2030,1138,0.526575382,0.011912818,0.757313856
2030,1139,0.44800832,0.034763762,0.73162918
2030,1140,0.429561421,0.059838558,0.708980283
2030,1141,0.429098614,0.103832374,0.693153361
2030,1142,0.351784819,0.169140125,0.684363375
2030,1143,0.388080968,0.217113046,0.688606468
2030,1144,0.524833401,0.20157202,0.710743938
2030,1145,0.38741612,0.132512184,0.754656128
2030,1146,0.398721076,0.056953021,0.80503644
2030,1147,0.413225885,0,0.815207018
2030,1148,0.533837244,0,0.797434293
2030,1149,0.527321987,0,0.771603072
2030,1150,0.56389665,0,0.745389367
2030,1151,0.617911836,0,0.720305359
2030,1152,0.638851648,0,0.70139685
2030,1153,0.666028063,0,0.677345997
2030,1154,0.754119924,0,0.666629867
2030,1155,0.77844266,0,0.660655772
2030,1156,0.753484347,0,0.656399753
2030,1157,0.733580109,0,0.648031476
2030,1158,0.756581317,0,0.643053376
2030,1159,0.794538635,0,0.673064234
2030,1160,0.815083128,0,0.697229459
2030,1161,0.87288349,0,0.70835719
2030,1162,0.9060801,0.058756599,0.694356427
2030,1163,0.929368396,0.139852675,0.682634668
2030,1164,0.937920667,0.224112473,0.672138846
2030,1165,0.939396085,0.313065693,0.663009269
2030,1166,0.948784983,0.38919246,0.659267746
2030,1167,0.939945757,0.424126814,0.666368329
2030,1168,0.938425752,0.37817774,0.694421612
2030,1169,0.951742908,0.245822694,0.739169245
2030,1170,0.952974778,0.100340463,0.790054257
2030,1171,0.960744236,0,0.802532239
2030,1172,0.966184008,0,0.789612158
2030,1173,0.963826644,0,0.765776245
2030,1174,0.969276551,0,0.731596459
2030,1175,0.961991624,0,0.701203748
2030,1176,0.965523943,0,0.677320822
2030,1177,0.967981728,0,0.718943384
2030,1178,0.967903089,0,0.710985261
2030,1179,0.971360232,0,0.709143222
2030,1180,0.970415671,0,0.715294893
2030,1181,0.9739082,0,0.734956937
2030,1182,0.97543022,0,0.73553527
2030,1183,0.977435495,0,0.802290342
2030,1184,0.977798076,0,0.840087487
2030,1185,0.97657432,0,0.856892966
