id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1992,MT_H_Demand,2050,1,6,6,4897.188369488528
1993,MT_H_Demand,2050,1,7,7,4897.188369488528
1994,MT_H_Demand,2050,1,8,8,4897.188369488528
1995,MT_H_Demand,2050,1,9,9,4897.188369488528
1996,MT_H_Demand,2050,1,10,10,4897.188369488528
1997,MT_H_Demand,2050,1,11,11,4897.188369488528
1998,MT_H_Demand,2050,1,12,12,4897.188369488528
1999,MT_H_Demand,2050,1,13,13,4897.188369488528
2000,MT_H_Demand,2050,1,14,14,4897.188369488528
2001,MT_H_Demand,2050,1,15,15,4897.188369488528
2002,MT_H_Demand,2050,1,16,16,4897.188369488528
2003,MT_H_Demand,2050,1,17,17,4897.188369488528
2004,MT_H_Demand,2050,1,18,18,4897.188369488528
2005,MT_H_Demand,2050,1,19,19,4897.188369488528
2006,MT_H_Demand,2050,1,20,20,4897.188369488528
2007,MT_H_Demand,2050,1,21,21,4897.188369488528
2008,MT_H_Demand,2050,1,22,22,4897.188369488528
2009,MT_H_Demand,2050,1,23,23,4897.188369488528
2010,MT_H_Demand,2050,1,24,24,4897.188369488528
2011,MT_H_Demand,2050,2,1,1,6601.654178815009
2012,MT_H_Demand,2050,2,2,2,6601.654178815009
2013,MT_H_Demand,2050,2,3,3,6601.654178815009
2014,MT_H_Demand,2050,2,4,4,6601.654178815009
2015,MT_H_Demand,2050,2,5,5,6601.654178815009
2016,MT_H_Demand,2050,2,6,6,6601.654178815009
2017,MT_H_Demand,2050,2,7,7,6601.654178815009
2018,MT_H_Demand,2050,2,8,8,6601.654178815009
2019,MT_H_Demand,2050,2,9,9,6601.654178815009
2020,MT_H_Demand,2050,2,10,10,6601.654178815009
2021,MT_H_Demand,2050,2,11,11,6601.654178815009
2022,MT_H_Demand,2050,2,12,12,6601.654178815009
2023,MT_H_Demand,2050,2,13,13,6601.654178815009
2024,MT_H_Demand,2050,2,14,14,6601.654178815009
2025,MT_H_Demand,2050,2,15,15,6601.654178815009
2026,MT_H_Demand,2050,2,16,16,6601.654178815009
2027,MT_H_Demand,2050,2,17,17,6601.654178815009
2028,MT_H_Demand,2050,2,18,18,6601.654178815009
2029,MT_H_Demand,2050,2,19,19,6601.654178815009
2030,MT_H_Demand,2050,2,20,20,6601.654178815009
2031,MT_H_Demand,2050,2,21,21,6601.654178815009
2032,MT_H_Demand,2050,2,22,22,6601.654178815009
2033,MT_H_Demand,2050,2,23,23,6601.654178815009
2034,MT_H_Demand,2050,2,24,24,6601.654178815009
2035,MT_H_Demand,2050,3,1,1,6751.157451696465
2036,MT_H_Demand,2050,3,2,2,6751.157451696465
2037,MT_H_Demand,2050,3,3,3,6751.157451696465
2038,MT_H_Demand,2050,3,4,4,6751.157451696465
2039,MT_H_Demand,2050,3,5,5,6751.157451696465
2040,MT_H_Demand,2050,3,6,6,6751.157451696465
2041,MT_H_Demand,2050,3,7,7,6751.157451696465
2042,MT_H_Demand,2050,3,8,8,6751.157451696465
2043,MT_H_Demand,2050,3,9,9,6751.157451696465
2044,MT_H_Demand,2050,3,10,10,6751.157451696465
2045,MT_H_Demand,2050,3,11,11,6751.157451696465
2046,MT_H_Demand,2050,3,12,12,6751.157451696465
2047,MT_H_Demand,2050,3,13,13,6751.157451696465
2048,MT_H_Demand,2050,3,14,14,6751.157451696465
2049,MT_H_Demand,2050,3,15,15,6751.157451696465
2050,MT_H_Demand,2050,3,16,16,6751.157451696465
2051,MT_H_Demand,2050,3,17,17,6751.157451696465
2052,MT_H_Demand,2050,3,18,18,6751.157451696465
2053,MT_H_Demand,2050,3,19,19,6751.157451696465
2054,MT_H_Demand,2050,3,20,20,6751.157451696465
2055,MT_H_Demand,2050,3,21,21,6751.157451696465
2056,MT_H_Demand,2050,3,22,22,6751.157451696465
2057,MT_H_Demand,2050,3,23,23,6751.157451696465
2058,MT_H_Demand,2050,3,24,24,6751.157451696465
2059,NL_E_Demand,2050,1,1,1,1.2609913113692528e-12
2060,NL_E_Demand,2050,1,2,2,-5.286882043264995e-13
2061,NL_E_Demand,2050,1,3,3,-7.323031070427533e-13
2062,NL_E_Demand,2050,1,4,4,-0.0
2063,NL_E_Demand,2050,1,5,5,-5.286882043264995e-13
2064,NL_E_Demand,2050,1,6,6,5.286882043264995e-13
2065,NL_E_Demand,2050,1,7,7,-0.0
2066,NL_E_Demand,2050,1,8,8,-0.0
2067,NL_E_Demand,2050,1,9,9,-0.0
2068,NL_E_Demand,2050,1,10,10,-0.0
2069,NL_E_Demand,2050,1,11,11,-0.0
2070,NL_E_Demand,2050,1,12,12,-0.0
2071,NL_E_Demand,2050,1,13,13,-0.0
2072,NL_E_Demand,2050,1,14,14,-0.0
2073,NL_E_Demand,2050,1,15,15,-0.0
2074,NL_E_Demand,2050,1,16,16,-0.0
2075,NL_E_Demand,2050,1,17,17,-0.0
2076,NL_E_Demand,2050,1,18,18,-5.526690216584029e-13
2077,NL_E_Demand,2050,1,19,19,-0.0
2078,NL_E_Demand,2050,1,20,20,-0.0
2079,NL_E_Demand,2050,1,21,21,-0.0
2080,NL_E_Demand,2050,1,22,22,-0.0
2081,NL_E_Demand,2050,1,23,23,-0.0
2082,NL_E_Demand,2050,1,24,24,-0.0
2083,NL_E_Demand,2050,2,1,1,1518.3804611274522
2084,NL_E_Demand,2050,2,2,2,1518.3804611274522
2085,NL_E_Demand,2050,2,3,3,1518.3804611274522
2086,NL_E_Demand,2050,2,4,4,1518.3804611274522
2087,NL_E_Demand,2050,2,5,5,1518.3804611274522
2088,NL_E_Demand,2050,2,6,6,1518.3804611274522
2089,NL_E_Demand,2050,2,7,7,1518.3804611274522
2090,NL_E_Demand,2050,2,8,8,1518.3804611274506
2091,NL_E_Demand,2050,2,9,9,1518.3804611274522
2092,NL_E_Demand,2050,2,10,10,-0.0
2093,NL_E_Demand,2050,2,11,11,-0.0
2094,NL_E_Demand,2050,2,12,12,-0.0
2095,NL_E_Demand,2050,2,13,13,-0.0
2096,NL_E_Demand,2050,2,14,14,-0.0
2097,NL_E_Demand,2050,2,15,15,-0.0
2098,NL_E_Demand,2050,2,16,16,-0.0
2099,NL_E_Demand,2050,2,17,17,-0.0
2100,NL_E_Demand,2050,2,18,18,1518.3804611274522
2101,NL_E_Demand,2050,2,19,19,1518.3804611274522
2102,NL_E_Demand,2050,2,20,20,1518.3804611274522
2103,NL_E_Demand,2050,2,21,21,1518.3804611274522
2104,NL_E_Demand,2050,2,22,22,1518.3804611274522
2105,NL_E_Demand,2050,2,23,23,1518.3804611274522
2106,NL_E_Demand,2050,2,24,24,1518.3804611274522
2107,NL_E_Demand,2050,3,1,1,-0.0
2108,NL_E_Demand,2050,3,2,2,-0.0
2109,NL_E_Demand,2050,3,3,3,-0.0
2110,NL_E_Demand,2050,3,4,4,-0.0
2111,NL_E_Demand,2050,3,5,5,-0.0
2112,NL_E_Demand,2050,3,6,6,-0.0
2113,NL_E_Demand,2050,3,7,7,-0.0
2114,NL_E_Demand,2050,3,8,8,-0.0
2115,NL_E_Demand,2050,3,9,9,-0.0
2116,NL_E_Demand,2050,3,10,10,-0.0
2117,NL_E_Demand,2050,3,11,11,-0.0
2118,NL_E_Demand,2050,3,12,12,-0.0
2119,NL_E_Demand,2050,3,13,13,-0.0
2120,NL_E_Demand,2050,3,14,14,-0.0
2121,NL_E_Demand,2050,3,15,15,-0.0
2122,NL_E_Demand,2050,3,16,16,-0.0
2123,NL_E_Demand,2050,3,17,17,-0.0
2124,NL_E_Demand,2050,3,18,18,-0.0
2125,NL_E_Demand,2050,3,19,19,-0.0
2126,NL_E_Demand,2050,3,20,20,-0.0
2127,NL_E_Demand,2050,3,21,21,-0.0
2128,NL_E_Demand,2050,3,22,22,-0.0
2129,NL_E_Demand,2050,3,23,23,7.815970093361102e-14
2130,NL_E_Demand,2050,3,24,24,-0.0
2131,NL_H_Demand,2050,1,1,1,1.2609913113692528e-12
2132,NL_H_Demand,2050,1,2,2,-5.286882043264995e-13
2133,NL_H_Demand,2050,1,3,3,-7.323031070427533e-13
2134,NL_H_Demand,2050,1,4,4,-0.0
2135,NL_H_Demand,2050,1,5,5,-5.286882043264995e-13
2136,NL_H_Demand,2050,1,6,6,5.286882043264995e-13
2137,NL_H_Demand,2050,1,7,7,-0.0
2138,NL_H_Demand,2050,1,8,8,-0.0
2139,NL_H_Demand,2050,1,9,9,-0.0
2140,NL_H_Demand,2050,1,10,10,-0.0
2141,NL_H_Demand,2050,1,11,11,-0.0
2142,NL_H_Demand,2050,1,12,12,-0.0
2143,NL_H_Demand,2050,1,13,13,-0.0
2144,NL_H_Demand,2050,1,14,14,-0.0
2145,NL_H_Demand,2050,1,15,15,-0.0
2146,NL_H_Demand,2050,1,16,16,-0.0
2147,NL_H_Demand,2050,1,17,17,-0.0
2148,NL_H_Demand,2050,1,18,18,-5.526690216584029e-13
2149,NL_H_Demand,2050,1,19,19,-0.0
2150,NL_H_Demand,2050,1,20,20,-0.0
2151,NL_H_Demand,2050,1,21,21,-0.0
2152,NL_H_Demand,2050,1,22,22,-0.0
2153,NL_H_Demand,2050,1,23,23,-0.0
2154,NL_H_Demand,2050,1,24,24,-0.0
2155,NL_H_Demand,2050,2,1,1,1518.3804611274522
2156,NL_H_Demand,2050,2,2,2,1518.3804611274522
2157,NL_H_Demand,2050,2,3,3,1518.3804611274522
2158,NL_H_Demand,2050,2,4,4,1518.3804611274522
2159,NL_H_Demand,2050,2,5,5,1518.3804611274522
2160,NL_H_Demand,2050,2,6,6,1518.3804611274522
2161,NL_H_Demand,2050,2,7,7,1518.3804611274522
2162,NL_H_Demand,2050,2,8,8,1518.3804611274506
2163,NL_H_Demand,2050,2,9,9,1518.3804611274522
2164,NL_H_Demand,2050,2,10,10,-0.0
2165,NL_H_Demand,2050,2,11,11,-0.0
2166,NL_H_Demand,2050,2,12,12,-0.0
2167,NL_H_Demand,2050,2,13,13,-0.0
2168,NL_H_Demand,2050,2,14,14,-0.0
2169,NL_H_Demand,2050,2,15,15,-0.0
2170,NL_H_Demand,2050,2,16,16,-0.0
2171,NL_H_Demand,2050,2,17,17,-0.0
2172,NL_H_Demand,2050,2,18,18,1518.3804611274522
2173,NL_H_Demand,2050,2,19,19,1518.3804611274522
2174,NL_H_Demand,2050,2,20,20,1518.3804611274522
2175,NL_H_Demand,2050,2,21,21,1518.3804611274522
2176,NL_H_Demand,2050,2,22,22,1518.3804611274522
2177,NL_H_Demand,2050,2,23,23,1518.3804611274522
2178,NL_H_Demand,2050,2,24,24,1518.3804611274522
2179,NL_H_Demand,2050,3,1,1,-0.0
2180,NL_H_Demand,2050,3,2,2,-0.0
2181,NL_H_Demand,2050,3,3,3,-0.0
2182,NL_H_Demand,2050,3,4,4,-0.0
2183,NL_H_Demand,2050,3,5,5,-0.0
2184,NL_H_Demand,2050,3,6,6,-0.0
2185,NL_H_Demand,2050,3,7,7,-0.0
2186,NL_H_Demand,2050,3,8,8,-0.0
2187,NL_H_Demand,2050,3,9,9,-0.0
2188,NL_H_Demand,2050,3,10,10,-0.0
2189,NL_H_Demand,2050,3,11,11,-0.0
2190,NL_H_Demand,2050,3,12,12,-0.0
2191,NL_H_Demand,2050,3,13,13,-0.0
2192,NL_H_Demand,2050,3,14,14,-0.0
2193,NL_H_Demand,2050,3,15,15,-0.0
2194,NL_H_Demand,2050,3,16,16,-0.0
2195,NL_H_Demand,2050,3,17,17,-0.0
2196,NL_H_Demand,2050,3,18,18,-0.0
2197,NL_H_Demand,2050,3,19,19,-0.0
2198,NL_H_Demand,2050,3,20,20,-0.0
2199,NL_H_Demand,2050,3,21,21,-0.0
2200,NL_H_Demand,2050,3,22,22,-0.0
2201,NL_H_Demand,2050,3,23,23,7.815970093361102e-14
2202,NL_H_Demand,2050,3,24,24,-0.0
2203,NO_E_Demand,2050,1,1,1,1.2609913113692528e-12
2204,NO_E_Demand,2050,1,2,2,-5.286882043264995e-13
2205,NO_E_Demand,2050,1,3,3,-7.323031070427533e-13
2206,NO_E_Demand,2050,1,4,4,-0.0
2207,NO_E_Demand,2050,1,5,5,-5.286882043264995e-13
2208,NO_E_Demand,2050,1,6,6,5.286882043264995e-13
2209,NO_E_Demand,2050,1,7,7,-0.0
2210,NO_E_Demand,2050,1,8,8,-0.0
2211,NO_E_Demand,2050,1,9,9,-0.0
2212,NO_E_Demand,2050,1,10,10,-0.0
2213,NO_E_Demand,2050,1,11,11,-0.0
2214,NO_E_Demand,2050,1,12,12,-0.0
2215,NO_E_Demand,2050,1,13,13,-0.0
2216,NO_E_Demand,2050,1,14,14,-0.0
2217,NO_E_Demand,2050,1,15,15,-0.0
2218,NO_E_Demand,2050,1,16,16,-0.0
2219,NO_E_Demand,2050,1,17,17,-0.0
2220,NO_E_Demand,2050,1,18,18,-5.526690216584029e-13
2221,NO_E_Demand,2050,1,19,19,-0.0
2222,NO_E_Demand,2050,1,20,20,-0.0
2223,NO_E_Demand,2050,1,21,21,-0.0
2224,NO_E_Demand,2050,1,22,22,-0.0
2225,NO_E_Demand,2050,1,23,23,-0.0
2226,NO_E_Demand,2050,1,24,24,-0.0
2227,NO_E_Demand,2050,2,1,1,1518.3804611274522
2228,NO_E_Demand,2050,2,2,2,1518.3804611274522
2229,NO_E_Demand,2050,2,3,3,1518.3804611274522
2230,NO_E_Demand,2050,2,4,4,1518.3804611274522
2231,NO_E_Demand,2050,2,5,5,1518.3804611274522
2232,NO_E_Demand,2050,2,6,6,1518.3804611274522
2233,NO_E_Demand,2050,2,7,7,1518.3804611274522
2234,NO_E_Demand,2050,2,8,8,1518.3804611274506
2235,NO_E_Demand,2050,2,9,9,1518.3804611274522
2236,NO_E_Demand,2050,2,10,10,1518.380461127453
2237,NO_E_Demand,2050,2,11,11,-0.0
2238,NO_E_Demand,2050,2,12,12,-0.0
2239,NO_E_Demand,2050,2,13,13,-0.0
2240,NO_E_Demand,2050,2,14,14,-0.0
2241,NO_E_Demand,2050,2,15,15,-0.0
2242,NO_E_Demand,2050,2,16,16,-0.0
2243,NO_E_Demand,2050,2,17,17,-0.0
2244,NO_E_Demand,2050,2,18,18,1518.3804611274522
2245,NO_E_Demand,2050,2,19,19,1518.3804611274522
2246,NO_E_Demand,2050,2,20,20,1518.3804611274522
2247,NO_E_Demand,2050,2,21,21,1518.3804611274522
2248,NO_E_Demand,2050,2,22,22,1518.3804611274522
2249,NO_E_Demand,2050,2,23,23,1518.3804611274522
2250,NO_E_Demand,2050,2,24,24,1518.3804611274522
2251,NO_E_Demand,2050,3,1,1,-0.0
2252,NO_E_Demand,2050,3,2,2,-0.0
2253,NO_E_Demand,2050,3,3,3,-0.0
2254,NO_E_Demand,2050,3,4,4,-6.394884621840902e-14
2255,NO_E_Demand,2050,3,5,5,-0.0
2256,NO_E_Demand,2050,3,6,6,-0.0
2257,NO_E_Demand,2050,3,7,7,7.815970093361102e-14
2258,NO_E_Demand,2050,3,8,8,1552.7662138901871
2259,NO_E_Demand,2050,3,9,9,1552.7662138901871
2260,NO_E_Demand,2050,3,10,10,7.815970093361102e-14
2261,NO_E_Demand,2050,3,11,11,7.815970093361102e-14
2262,NO_E_Demand,2050,3,12,12,-0.0
2263,NO_E_Demand,2050,3,13,13,-0.0
2264,NO_E_Demand,2050,3,14,14,-0.0
2265,NO_E_Demand,2050,3,15,15,7.815970093361102e-14
2266,NO_E_Demand,2050,3,16,16,7.815970093361102e-14
2267,NO_E_Demand,2050,3,17,17,1552.7662138901871
2268,NO_E_Demand,2050,3,18,18,1552.7662138901871
2269,NO_E_Demand,2050,3,19,19,1552.7662138901871
2270,NO_E_Demand,2050,3,20,20,-0.0
2271,NO_E_Demand,2050,3,21,21,-0.0
2272,NO_E_Demand,2050,3,22,22,-0.0
2273,NO_E_Demand,2050,3,23,23,7.815970093361102e-14
2274,NO_E_Demand,2050,3,24,24,-0.0
2275,NO_H_Demand,2050,1,1,1,1.2609913113692528e-12
2276,NO_H_Demand,2050,1,2,2,-5.286882043264995e-13
2277,NO_H_Demand,2050,1,3,3,-7.323031070427533e-13
2278,NO_H_Demand,2050,1,4,4,-0.0
2279,NO_H_Demand,2050,1,5,5,-5.286882043264995e-13
2280,NO_H_Demand,2050,1,6,6,5.286882043264995e-13
2281,NO_H_Demand,2050,1,7,7,-0.0
2282,NO_H_Demand,2050,1,8,8,-0.0
2283,NO_H_Demand,2050,1,9,9,-0.0
2284,NO_H_Demand,2050,1,10,10,-0.0
2285,NO_H_Demand,2050,1,11,11,-0.0
2286,NO_H_Demand,2050,1,12,12,-0.0
2287,NO_H_Demand,2050,1,13,13,-0.0
2288,NO_H_Demand,2050,1,14,14,-0.0
2289,NO_H_Demand,2050,1,15,15,-0.0
2290,NO_H_Demand,2050,1,16,16,-0.0
2291,NO_H_Demand,2050,1,17,17,-0.0
2292,NO_H_Demand,2050,1,18,18,-5.526690216584029e-13
2293,NO_H_Demand,2050,1,19,19,-0.0
2294,NO_H_Demand,2050,1,20,20,-0.0
2295,NO_H_Demand,2050,1,21,21,-0.0
2296,NO_H_Demand,2050,1,22,22,-0.0
2297,NO_H_Demand,2050,1,23,23,-0.0
2298,NO_H_Demand,2050,1,24,24,-0.0
2299,NO_H_Demand,2050,2,1,1,1518.3804611274522
2300,NO_H_Demand,2050,2,2,2,1518.3804611274522
2301,NO_H_Demand,2050,2,3,3,1518.3804611274522
2302,NO_H_Demand,2050,2,4,4,1518.3804611274522
2303,NO_H_Demand,2050,2,5,5,1518.3804611274522
2304,NO_H_Demand,2050,2,6,6,1518.3804611274522
2305,NO_H_Demand,2050,2,7,7,1518.3804611274522
2306,NO_H_Demand,2050,2,8,8,1518.3804611274506
2307,NO_H_Demand,2050,2,9,9,1518.3804611274522
2308,NO_H_Demand,2050,2,10,10,1518.380461127453
2309,NO_H_Demand,2050,2,11,11,-0.0
2310,NO_H_Demand,2050,2,12,12,-0.0
2311,NO_H_Demand,2050,2,13,13,-0.0
2312,NO_H_Demand,2050,2,14,14,-0.0
2313,NO_H_Demand,2050,2,15,15,-0.0
2314,NO_H_Demand,2050,2,16,16,-0.0
2315,NO_H_Demand,2050,2,17,17,-0.0
2316,NO_H_Demand,2050,2,18,18,1518.3804611274522
2317,NO_H_Demand,2050,2,19,19,1518.3804611274522
2318,NO_H_Demand,2050,2,20,20,1518.3804611274522
2319,NO_H_Demand,2050,2,21,21,1518.3804611274522
2320,NO_H_Demand,2050,2,22,22,1518.3804611274522
2321,NO_H_Demand,2050,2,23,23,1518.3804611274522
2322,NO_H_Demand,2050,2,24,24,1518.3804611274522
2323,NO_H_Demand,2050,3,1,1,-0.0
2324,NO_H_Demand,2050,3,2,2,-0.0
2325,NO_H_Demand,2050,3,3,3,-0.0
2326,NO_H_Demand,2050,3,4,4,-6.394884621840902e-14
2327,NO_H_Demand,2050,3,5,5,-0.0
2328,NO_H_Demand,2050,3,6,6,-0.0
2329,NO_H_Demand,2050,3,7,7,7.815970093361102e-14
2330,NO_H_Demand,2050,3,8,8,1552.7662138901871
2331,NO_H_Demand,2050,3,9,9,1552.7662138901871
2332,NO_H_Demand,2050,3,10,10,7.815970093361102e-14
2333,NO_H_Demand,2050,3,11,11,7.815970093361102e-14
2334,NO_H_Demand,2050,3,12,12,-0.0
2335,NO_H_Demand,2050,3,13,13,-0.0
2336,NO_H_Demand,2050,3,14,14,-0.0
2337,NO_H_Demand,2050,3,15,15,7.815970093361102e-14
2338,NO_H_Demand,2050,3,16,16,7.815970093361102e-14
2339,NO_H_Demand,2050,3,17,17,1552.7662138901871
2340,NO_H_Demand,2050,3,18,18,1552.7662138901871
2341,NO_H_Demand,2050,3,19,19,1552.7662138901871
2342,NO_H_Demand,2050,3,20,20,-0.0
2343,NO_H_Demand,2050,3,21,21,-0.0
2344,NO_H_Demand,2050,3,22,22,-0.0
2345,NO_H_Demand,2050,3,23,23,7.815970093361102e-14
2346,NO_H_Demand,2050,3,24,24,-0.0
2347,OBZLL_E_Demand,2050,1,1,1,1.2609913113692528e-12
2348,OBZLL_E_Demand,2050,1,2,2,-5.286882043264995e-13
2349,OBZLL_E_Demand,2050,1,3,3,-0.0
2350,OBZLL_E_Demand,2050,1,4,4,-0.0
2351,OBZLL_E_Demand,2050,1,5,5,-0.0
2352,OBZLL_E_Demand,2050,1,6,6,-0.0
2353,OBZLL_E_Demand,2050,1,7,7,-0.0
2354,OBZLL_E_Demand,2050,1,8,8,-0.0
2355,OBZLL_E_Demand,2050,1,9,9,-0.0
2356,OBZLL_E_Demand,2050,1,10,10,-0.0
2357,OBZLL_E_Demand,2050,1,11,11,-0.0
2358,OBZLL_E_Demand,2050,1,12,12,-0.0
2359,OBZLL_E_Demand,2050,1,13,13,-0.0
2360,OBZLL_E_Demand,2050,1,14,14,-0.0
2361,OBZLL_E_Demand,2050,1,15,15,-0.0
2362,OBZLL_E_Demand,2050,1,16,16,-0.0
2363,OBZLL_E_Demand,2050,1,17,17,-0.0
2364,OBZLL_E_Demand,2050,1,18,18,-0.0
2365,OBZLL_E_Demand,2050,1,19,19,-0.0
2366,OBZLL_E_Demand,2050,1,20,20,-0.0
2367,OBZLL_E_Demand,2050,1,21,21,-0.0
2368,OBZLL_E_Demand,2050,1,22,22,-0.0
2369,OBZLL_E_Demand,2050,1,23,23,-0.0
2370,OBZLL_E_Demand,2050,1,24,24,-0.0
2371,OBZLL_E_Demand,2050,2,1,1,-0.0
2372,OBZLL_E_Demand,2050,2,2,2,-0.0
2373,OBZLL_E_Demand,2050,2,3,3,-0.0
2374,OBZLL_E_Demand,2050,2,4,4,-0.0
2375,OBZLL_E_Demand,2050,2,5,5,-0.0
2376,OBZLL_E_Demand,2050,2,6,6,-0.0
2377,OBZLL_E_Demand,2050,2,7,7,-0.0
2378,OBZLL_E_Demand,2050,2,8,8,-0.0
2379,OBZLL_E_Demand,2050,2,9,9,-0.0
2380,OBZLL_E_Demand,2050,2,10,10,-0.0
2381,OBZLL_E_Demand,2050,2,11,11,-0.0
2382,OBZLL_E_Demand,2050,2,12,12,-0.0
2383,OBZLL_E_Demand,2050,2,13,13,-0.0
2384,OBZLL_E_Demand,2050,2,14,14,-0.0
2385,OBZLL_E_Demand,2050,2,15,15,-0.0
2386,OBZLL_E_Demand,2050,2,16,16,-0.0
2387,OBZLL_E_Demand,2050,2,17,17,-0.0
2388,OBZLL_E_Demand,2050,2,18,18,-0.0
2389,OBZLL_E_Demand,2050,2,19,19,-0.0
2390,OBZLL_E_Demand,2050,2,20,20,-0.0
2391,OBZLL_E_Demand,2050,2,21,21,-0.0
2392,OBZLL_E_Demand,2050,2,22,22,-0.0
2393,OBZLL_E_Demand,2050,2,23,23,-0.0
2394,OBZLL_E_Demand,2050,2,24,24,-0.0
2395,OBZLL_E_Demand,2050,3,1,1,-0.0
2396,OBZLL_E_Demand,2050,3,2,2,-0.0
2397,OBZLL_E_Demand,2050,3,3,3,-0.0
2398,OBZLL_E_Demand,2050,3,4,4,-0.0
2399,OBZLL_E_Demand,2050,3,5,5,-0.0
2400,OBZLL_E_Demand,2050,3,6,6,-0.0
2401,OBZLL_E_Demand,2050,3,7,7,-0.0
2402,OBZLL_E_Demand,2050,3,8,8,-0.0
2403,OBZLL_E_Demand,2050,3,9,9,-0.0
2404,OBZLL_E_Demand,2050,3,10,10,-0.0
2405,OBZLL_E_Demand,2050,3,11,11,-0.0
2406,OBZLL_E_Demand,2050,3,12,12,-0.0
2407,OBZLL_E_Demand,2050,3,13,13,-0.0
2408,OBZLL_E_Demand,2050,3,14,14,-0.0
2409,OBZLL_E_Demand,2050,3,15,15,-0.0
2410,OBZLL_E_Demand,2050,3,16,16,-0.0
2411,OBZLL_E_Demand,2050,3,17,17,-0.0
2412,OBZLL_E_Demand,2050,3,18,18,-0.0
2413,OBZLL_E_Demand,2050,3,19,19,-0.0
2414,OBZLL_E_Demand,2050,3,20,20,-0.0
2415,OBZLL_E_Demand,2050,3,21,21,-0.0
2416,OBZLL_E_Demand,2050,3,22,22,-0.0
2417,OBZLL_E_Demand,2050,3,23,23,7.815970093361102e-14
2418,OBZLL_E_Demand,2050,3,24,24,-0.0
2419,OBZLL_H_Demand,2050,1,1,1,1.2609913113692528e-12
2420,OBZLL_H_Demand,2050,1,2,2,-5.286882043264995e-13
2421,OBZLL_H_Demand,2050,1,3,3,-7.323031070427533e-13
2422,OBZLL_H_Demand,2050,1,4,4,-0.0
2423,OBZLL_H_Demand,2050,1,5,5,-5.286882043264995e-13
2424,OBZLL_H_Demand,2050,1,6,6,5.286882043264995e-13
2425,OBZLL_H_Demand,2050,1,7,7,-0.0
2426,OBZLL_H_Demand,2050,1,8,8,-0.0
2427,OBZLL_H_Demand,2050,1,9,9,-0.0
2428,OBZLL_H_Demand,2050,1,10,10,-0.0
2429,OBZLL_H_Demand,2050,1,11,11,-0.0
2430,OBZLL_H_Demand,2050,1,12,12,-0.0
2431,OBZLL_H_Demand,2050,1,13,13,-0.0
2432,OBZLL_H_Demand,2050,1,14,14,-0.0
2433,OBZLL_H_Demand,2050,1,15,15,-0.0
2434,OBZLL_H_Demand,2050,1,16,16,-0.0
2435,OBZLL_H_Demand,2050,1,17,17,-0.0
2436,OBZLL_H_Demand,2050,1,18,18,-5.526690216584029e-13
2437,OBZLL_H_Demand,2050,1,19,19,-0.0
2438,OBZLL_H_Demand,2050,1,20,20,-0.0
2439,OBZLL_H_Demand,2050,1,21,21,-0.0
2440,OBZLL_H_Demand,2050,1,22,22,-0.0
2441,OBZLL_H_Demand,2050,1,23,23,-0.0
2442,OBZLL_H_Demand,2050,1,24,24,-0.0
2443,OBZLL_H_Demand,2050,2,1,1,1518.3804611274522
2444,OBZLL_H_Demand,2050,2,2,2,1518.3804611274522
2445,OBZLL_H_Demand,2050,2,3,3,1518.3804611274522
2446,OBZLL_H_Demand,2050,2,4,4,1518.3804611274522
2447,OBZLL_H_Demand,2050,2,5,5,1518.3804611274522
2448,OBZLL_H_Demand,2050,2,6,6,1518.3804611274522
2449,OBZLL_H_Demand,2050,2,7,7,1518.3804611274522
2450,OBZLL_H_Demand,2050,2,8,8,1518.3804611274522
2451,OBZLL_H_Demand,2050,2,9,9,1518.3804611274522
2452,OBZLL_H_Demand,2050,2,10,10,-0.0
2453,OBZLL_H_Demand,2050,2,11,11,-0.0
2454,OBZLL_H_Demand,2050,2,12,12,-0.0
2455,OBZLL_H_Demand,2050,2,13,13,-0.0
2456,OBZLL_H_Demand,2050,2,14,14,-0.0
2457,OBZLL_H_Demand,2050,2,15,15,-0.0
2458,OBZLL_H_Demand,2050,2,16,16,-0.0
2459,OBZLL_H_Demand,2050,2,17,17,-0.0
2460,OBZLL_H_Demand,2050,2,18,18,1518.3804611274522
2461,OBZLL_H_Demand,2050,2,19,19,1518.3804611274522
2462,OBZLL_H_Demand,2050,2,20,20,1518.3804611274522
2463,OBZLL_H_Demand,2050,2,21,21,1518.3804611274522
2464,OBZLL_H_Demand,2050,2,22,22,1518.3804611274522
2465,OBZLL_H_Demand,2050,2,23,23,1518.3804611274522
2466,OBZLL_H_Demand,2050,2,24,24,1518.3804611274522
2467,OBZLL_H_Demand,2050,3,1,1,-0.0
2468,OBZLL_H_Demand,2050,3,2,2,-0.0
2469,OBZLL_H_Demand,2050,3,3,3,-0.0
2470,OBZLL_H_Demand,2050,3,4,4,-0.0
2471,OBZLL_H_Demand,2050,3,5,5,-0.0
2472,OBZLL_H_Demand,2050,3,6,6,-0.0
2473,OBZLL_H_Demand,2050,3,7,7,-0.0
2474,OBZLL_H_Demand,2050,3,8,8,-0.0
2475,OBZLL_H_Demand,2050,3,9,9,-0.0
2476,OBZLL_H_Demand,2050,3,10,10,-0.0
2477,OBZLL_H_Demand,2050,3,11,11,-0.0
2478,OBZLL_H_Demand,2050,3,12,12,-0.0
